masses,Portal_Coupling,sigma_SI_n,sigma_halo_cm3,BR
136.52561247216033,0.07779547081626988,7.275228627185795e-18,2.819001778465273e-23,1.0
136.94877505567928,0.07795658988999148,7.260624762854456e-18,2.8037642936854354e-23,1.0
137.37193763919822,0.07812811124896583,7.24805473783514e-18,2.789005718344229e-23,1.0
137.79510022271714,0.07830026321755386,7.23568873307274e-18,2.7740401976143774e-23,1.0
138.21826280623608,0.07847907112586541,7.224633811533908e-18,2.7593096329654885e-23,1.0
138.641425389755,0.07866336762108384,7.214661037768305e-18,2.744739987729196e-23,1.0
139.06458797327394,0.07884698157054573,7.204630639417199e-18,2.7299122758165816e-23,1.0
139.48775055679286,0.07903676295588931,7.195790573728135e-18,2.715312226679607e-23,1.0
139.9109131403118,0.07922654132037395,7.187008454961842e-18,2.700523728545569e-23,1.0
140.33407572383072,0.07942343812312179,7.179571162138425e-18,2.686060214206317e-23,1.0
140.75723830734967,0.07962255624688205,7.17258230420277e-18,2.671638350668869e-23,1.0
141.18040089086858,0.07982224018256805,7.165740024772192e-18,2.65715858409828e-23,1.0
141.60356347438753,0.08002144215639197,7.158855371793115e-18,2.760066509930932e-23,1.0
142.02672605790644,0.08022944523556237,7.153584152545391e-18,2.745345470956441e-23,1.0
142.4498886414254,0.08043558333382085,7.148014497909958e-18,2.730421901063085e-23,1.0
142.8730512249443,0.08064656095754763,7.143337074543248e-18,2.7157586551306805e-23,1.0
143.29621380846325,0.08086439744938641,7.139899766477548e-18,2.7014911299036704e-23,1.0
143.71937639198217,0.08108038001337922,7.136157043704598e-18,2.687040450260625e-23,1.0
144.1425389755011,0.08129298724735119,7.131844877843338e-18,2.6723173838305495e-23,1.0
144.56570155902003,0.08151200342554407,7.12868003728945e-18,2.657970587925125e-23,1.0
144.98886414253897,0.08173055965664348,7.125454049120406e-18,2.643553300526772e-23,1.0
145.4120267260579,0.08196666806852765,7.125298708167592e-18,2.6302266457020894e-23,1.0
145.83518930957683,0.08219037917194352,7.12299528730976e-18,2.6160753231515706e-23,1.0
146.25835189309575,0.082415118693316,7.120883194238866e-18,2.601976336279401e-23,1.0
146.6815144766147,0.08264161267131805,7.11908578938558e-18,2.587985140125859e-23,1.0
147.1046770601336,0.08289182354827596,7.121373417605362e-18,2.5754701598451213e-23,1.0
147.52783964365256,0.0831204993917594,7.119958584209745e-18,2.561625915822888e-23,1.0
147.95100222717147,0.0833497141782967,7.11864399104258e-18,2.6721965504742876e-23,1.0
148.37416481069042,0.08361367306770681,7.123255611629689e-18,2.6599747110991316e-23,1.0
148.79732739420933,0.08384539840540171,7.12236534613899e-18,2.645733558597228e-23,1.0
149.22048997772828,0.0841108683168199,7.127197750050685e-18,2.6336468839716775e-23,1.0
149.64365256124722,0.08434328319177468,7.126417685851265e-18,2.6195368898914433e-23,1.0
150.06681514476614,0.08460245275704938,7.130151002537612e-18,2.596863637033889e-23,1.0
150.48997772828508,0.08483808560647069,7.129907759716028e-18,2.583187049370539e-23,1.0
150.913140311804,0.08507358888269849,7.129644158743338e-18,2.5695433133322043e-23,1.0
151.33630289532294,0.08531033039986775,7.129588991686112e-18,2.5560174070672227e-23,1.0
151.75946547884186,0.08554565252834335,7.129297547490126e-18,2.5424530762303765e-23,1.0
152.1826280623608,0.0857836805262047,7.129457481038319e-18,2.5290973697437276e-23,1.0
152.60579064587972,0.08602362494646447,7.129934210663856e-18,2.5159029431162798e-23,1.0
153.02895322939867,0.08626313437526723,7.130336424425501e-18,2.5027335431970578e-23,1.0
153.45211581291758,0.08650408699283532,7.13097438151264e-18,2.489699645735311e-23,1.0
153.87527839643653,0.08674710867423757,7.131949093193757e-18,2.476836876764423e-23,1.0
154.29844097995544,0.08699143395214673,7.133132340290296e-18,2.4641011133723753e-23,1.0
154.7216035634744,0.0872387406257737,7.134796908414076e-18,2.4515862686716064e-23,1.0
155.1447661469933,0.08748356970120888,7.136048441620278e-18,2.4389868970403787e-23,1.0
155.56792873051225,0.08773142405473568,7.137785577734773e-18,2.5578725350493975e-23,1.0
155.99109131403117,0.08798036558648671,7.139690005193693e-18,2.544948320116045e-23,1.0
156.4142538975501,0.0882318563749388,7.14199713892058e-18,2.5322287548882743e-23,1.0
156.83741648106903,0.08848566135251097,7.144665974582082e-18,2.5196983738861154e-23,1.0
157.26057906458797,0.08874188795177369,7.147711120787291e-18,2.50736136298998e-23,1.0
157.6837416481069,0.08900148767927928,7.151282715851056e-18,2.4952688045086614e-23,1.0
158.10690423162583,0.089262892085749,7.155125506195099e-18,2.4833305286212974e-23,1.0
158.53006681514475,0.08952275870228553,7.158702984976144e-18,2.4713615510080325e-23,1.0
158.9532293986637,0.08978936870369376,7.163338340369102e-18,2.4598164430146828e-23,1.0
159.3763919821826,0.09005825471524014,7.168313033462041e-18,2.4484458436974567e-23,1.0
159.79955456570156,0.09033478091029068,7.174476777310295e-18,2.437535943805198e-23,1.0
160.22271714922047,0.09061092914541032,7.180550877251096e-18,2.4266508444759726e-23,1.0
160.64587973273942,0.0908957841667499,7.187972700018494e-18,2.416272529045461e-23,1.0
161.06904231625833,0.09118288046654763,7.195713292605144e-18,2.4060519306146235e-23,1.0
161.49220489977728,0.09148059647730283,7.205090425192084e-18,2.3964240673305492e-23,1.0
161.9153674832962,0.09178558189141217,7.215567783456967e-18,2.387204210474007e-23,1.0
162.33853006681514,0.09209397049378469,7.226532467802623e-18,2.378186374940735e-23,1.0
162.76169265033406,0.09241482045329376,7.239400937931522e-18,2.369829885695183e-23,1.0
163.184855233853,0.0927511935763178,7.254642530825935e-18,2.3622773741906973e-23,1.0
163.60801781737192,0.09309401975975559,7.270829594170993e-18,2.3550569884381938e-23,1.0
164.03118040089086,0.09345112931367283,7.28917954846377e-18,2.3485546504974292e-23,1.0
164.45434298440978,0.09382287291660575,7.309738654011982e-18,2.484887703849806e-23,1.0
164.87750556792872,0.0942239571558043,7.334788843537828e-18,2.480279447730282e-23,1.0
165.30066815144767,0.0946406821905229,7.362187249253432e-18,2.4764531973176876e-23,1.0
165.72383073496658,0.09508126958499721,7.393207664792854e-18,2.473821174026283e-23,1.0
166.14699331848553,0.09554703955405675,7.428050664670885e-18,2.472431429569354e-23,1.0
166.57015590200444,0.09604965311946762,7.468527508068098e-18,2.4728612143658284e-23,1.0
166.9933184855234,0.09658817240635709,7.514495359197706e-18,2.4750352656023813e-23,1.0
167.4164810690423,0.09717003108503926,7.567120706969145e-18,2.4793062332126427e-23,1.0
167.83964365256125,0.09779533815639528,7.62643944658129e-18,2.4856525988783292e-23,1.0
168.26280623608017,0.09847888912763919,7.694790592526332e-18,2.4947954085940162e-23,1.0
168.6859688195991,0.09921897423756333,7.77195762990627e-18,2.506620616683336e-23,1.0
169.10913140311803,0.10003168991630809,7.860533285409908e-18,2.5219121113000976e-23,1.0
169.53229398663697,0.10091602938382259,7.960463003718305e-18,2.5405967897504988e-23,1.0
169.9554565701559,0.10188935262841455,8.074621926771056e-18,2.5635269183904692e-23,1.0
170.37861915367483,0.10294764594738395,8.202558358913528e-18,2.5904917657469673e-23,1.0
170.80178173719375,0.10410065741083753,8.346043222069807e-18,2.6219781078969067e-23,1.0
171.2249443207127,0.1053764395138813,8.509875298393652e-18,2.659401484885316e-23,1.0
171.6481069042316,0.1068936488705203,8.713801791629272e-18,2.7087615301125546e-23,1.0
172.07126948775056,0.10912803668563191,9.037524665492208e-18,2.794333787826717e-23,1.0
172.49443207126947,0.11132398703162494,9.359064733562217e-18,2.878266217006555e-23,1.0
172.91759465478842,0.12212551931818696,1.1208593014827281e-17,6.665402179819331e-23,1.0
173.34075723830733,0.12227522633733183,1.1181592369989748e-17,6.594590196412133e-23,1.0
173.76391982182628,0.1228348876374577,1.122958594679279e-17,6.568381043949645e-23,1.0
174.1870824053452,0.12500750000000002,1.1574202753925804e-17,6.713648024400289e-23,1.0
174.61024498886414,0.124060162960356,1.1344552798395575e-17,6.527429457180611e-23,1.0
175.03340757238306,0.12604647472519814,1.165447945460774e-17,7.109681148630585e-23,1.0
175.456570155902,0.1261512771881478,1.1617925470859502e-17,7.030196415054689e-23,1.0
175.87973273942092,0.1289523347219264,1.2081545949306267e-17,7.250488842543254e-23,1.0
176.30289532293986,0.12786518411943,1.1822041796555592e-17,7.038605970893298e-23,1.0
176.72605790645878,0.12780492836075008,1.175470705292388e-17,6.942804005498154e-23,1.0
177.14922048997772,0.13036897636452402,1.217303246630451e-17,7.131412999842975e-23,1.0
177.57238307349664,0.13018704001479336,1.208159687013538e-17,7.022012608139744e-23,1.0
177.99554565701558,0.13200951203807315,1.2363536992663866e-17,7.128281767194461e-23,1.0
178.4187082405345,0.1306910539367616,1.2060694196161766e-17,6.899879233507923e-23,1.0
178.84187082405344,0.13355257761064765,1.253540221267838e-17,7.113808428122723e-23,1.0
179.26503340757236,0.1344309217624277,1.2641250244483486e-17,7.117552936067824e-23,1.0
179.6881959910913,0.13476983563486886,1.264561087804037e-17,7.064632360867247e-23,1.0
180.11135857461022,0.1358999520432804,1.2798542985671606e-17,7.09420903687315e-23,1.0
180.53452115812917,0.13610483607747934,1.277736470442019e-17,7.027886003094307e-23,1.0
180.9576837416481,0.13755459684345378,1.2990365475173958e-17,7.089445818253365e-23,1.0
181.38084632516703,0.13634168740008568,1.2703112930357684e-17,7.431767594827601e-23,1.0
181.80400890868597,0.1377342773093928,1.2903967322735064e-17,7.491008727926135e-23,1.0
182.2271714922049,0.13711380281059157,1.2728949119431892e-17,7.333839080920354e-23,1.0
182.65033407572383,0.13916086741917094,1.3051490203368014e-17,7.461644766394816e-23,1.0
183.07349665924275,0.13966029900337273,1.3084949355106486e-17,7.424238082549047e-23,1.0
183.4966592427617,0.1408349402847576,1.3244994917238576e-17,7.45802595662032e-23,1.0
183.9198218262806,0.14097533919404237,1.3210726263438118e-17,7.383162548868616e-23,1.0
184.34298440979956,0.1424807873922446,1.3432813685400657e-17,7.450518455778354e-23,1.0
184.76614699331847,0.14398185357029672,1.3654896412358827e-17,7.516634234018367e-23,1.0
185.18930957683742,0.14480241890333484,1.3748253911306904e-17,7.511664851599149e-23,1.0
185.61247216035633,0.14602672810268708,1.391836209406299e-17,7.547904781135795e-23,1.0
186.03563474387528,0.14539841024290612,1.3736456592317785e-17,7.395158699096681e-23,1.0
186.4587973273942,0.14635760728602445,1.3855507342877873e-17,7.40421532657449e-23,1.0
186.88195991091314,0.14736358670389496,1.3983408851983276e-17,7.41759638873434e-23,1.0
187.30512249443206,0.14896124701563856,1.4224092075447383e-17,7.489552320036852e-23,1.0
187.728285077951,0.15035722062196966,1.4427005281346633e-17,7.54063394490276e-23,1.0
188.15144766146992,0.14892064300507482,1.4089365768080705e-17,7.312235406939521e-23,1.0
188.57461024498886,0.15015563834801313,1.4260124044801948e-17,7.347035055270909e-23,1.0
188.99777282850778,0.1518407469454804,1.451708378906525e-17,7.424902669368933e-23,1.0
189.42093541202672,0.15090402155606591,1.4274843830988148e-17,7.941731193373998e-23,1.0
189.84409799554564,0.155118491009605,1.501648167816962e-17,8.291842351782214e-23,1.0
190.26726057906458,0.1533426037563178,1.4609733622108234e-17,8.011714441023694e-23,1.0
190.6904231625835,0.15475967920323913,1.4815356619333688e-17,8.066271040586559e-23,1.0
191.11358574610244,0.1554493692133952,1.488190298594639e-17,8.045224631209538e-23,1.0
191.53674832962136,0.15749028974804755,1.520815024768315e-17,8.162595236684817e-23,1.0
191.9599109131403,0.1540399397053445,1.4485316812659365e-17,7.723193952327102e-23,1.0
192.38307349665922,0.15764208936806656,1.5104360785897853e-17,7.994642980714309e-23,1.0
192.80623608017817,0.15987773468094363,1.5468022234731374e-17,8.128804329932959e-23,1.0
193.22939866369708,0.16136646099892546,1.5688822055664766e-17,8.186905652100489e-23,1.0
193.65256124721603,0.16265000171437197,1.5870149983978217e-17,8.223700314738571e-23,1.0
194.07572383073494,0.16087698552617086,1.5458734293829266e-17,7.95724420948775e-23,1.0
194.4988864142539,0.16223315324567822,1.5652460160468317e-17,8.001038110554125e-23,1.0
194.9220489977728,0.1632420612437984,1.5779342237280345e-17,8.01038048327364e-23,1.0
195.34521158129175,0.1621965971834427,1.5510780612156478e-17,7.821685162792612e-23,1.0
195.7683741648107,0.1644203177005812,1.587049976206548e-17,7.947384544444535e-23,1.0
196.1915367483296,0.16579278771703326,1.606735478725548e-17,7.990844521766722e-23,1.0
196.61469933184856,0.16560247856660318,1.5961888091365095e-17,7.88547937422653e-23,1.0
197.03786191536747,0.1653955903129867,1.5854038763037034e-17,7.780191784370946e-23,1.0
197.46102449888642,0.16841301510286857,1.6367743085895442e-17,7.976432985361126e-23,1.0
197.88418708240533,0.17058658827842088,1.6721554554227347e-17,8.093070026980044e-23,1.0
198.30734966592428,0.17055820431549165,1.6645062631051112e-17,8.002962733651587e-23,1.0
198.7305122494432,0.17155501829706163,1.6768889188789016e-17,8.008671212375776e-23,1.0
199.15367483296214,0.17243808741298589,1.687038430632457e-17,8.003629323317916e-23,1.0
199.57683741648106,0.17327193577139796,1.6962117224114677e-17,7.993921040703875e-23,1.0
200.0,0.17272252335662838,1.678380582878265e-17,7.858925699084658e-23,1.0
