masses,Portal_Coupling,sigma_SI_n,sigma_halo_cm3,BR
66.71717171717172,0.0488757908975491,4.6159580844178015e-45,0.0,1.0
66.96969696969697,0.0509006205743341,4.9691772337081444e-45,0.0,1.0
67.22222222222223,0.0528594292475735,5.3193596444445076e-45,0.0,1.0
67.47474747474747,0.0547506115568873,5.664745054663245e-45,0.0,1.0
67.72727272727273,0.0565726294489432,6.003644780402444e-45,0.0,1.0
67.97979797979798,0.0583241123829677,6.334467622909015e-45,0.0,1.0
68.23232323232324,0.0600057380062814,6.656143165276735e-45,0.0,1.0
68.48484848484848,0.0616167662333918,6.967383550474687e-45,0.0,1.0
68.73737373737374,0.0631563663591547,7.266955506315704e-45,0.0,1.0
68.98989898989899,0.0646238104157066,7.55372341049955e-45,0.0,1.0
69.24242424242425,0.0660177794954973,7.826486345421341e-45,0.0,1.0
69.4949494949495,0.0673367880996025,8.084070593910887e-45,0.0,1.0
69.74747474747474,0.0685795052753433,8.325406743322031e-45,0.0,1.0
70.0,0.0697431263547309,8.549134203778568e-45,0.0,1.0
