masses,Portal_Coupling,sigma_SI_n,sigma_halo_cm3,BR
53.58585858585859,0.2195715444510336,1.4343342517663109e-43,0.0,0.03279622632062903
53.83838383838384,0.1851992569863343,1.0110282719673795e-43,0.0,0.04606761635504662
54.09090909090909,0.1426118702893228,5.9402017414444e-44,0.0,0.0762564850656352
54.343434343434346,0.095644909151308,2.6475055282445233e-44,0.0,0.15691267494497002
54.5959595959596,0.0630159881794386,1.1388226524991247e-44,0.0,0.30313351014900297
54.84848484848485,0.0459088519251782,5.989724624155156e-45,0.0,0.45412770868664376
55.1010101010101,0.035889278450051,3.627610410200626e-45,0.0,0.5802788524283695
55.35353535353536,0.0292013998621507,2.3800898849704565e-45,0.0,0.6797053043329568
55.60606060606061,0.0243875148183945,1.6452557543202405e-45,0.0,0.7557233681201039
55.85858585858586,0.0206590451947017,1.1701686271453806e-45,0.0,0.8143504911086706
56.11111111111112,0.017692528963191,8.506572187209361e-46,0.0,0.8589475861575834
56.36363636363637,0.0152809742975866,6.2898555579418825e-46,0.0,0.8926814919089531
56.61616161616162,0.013267130017304,4.6997335992056135e-46,0.0,0.9183902746224525
56.86868686868687,0.0115667286668225,3.541096611962e-46,0.0,0.9379344146497594
57.121212121212125,0.0101125267245218,2.6831813622292683e-46,0.0,0.9528300122577051
57.37373737373737,0.0088554894685959,2.039793580978404e-46,0.0,0.9642118308333579
57.62626262626263,0.0077518512360833,1.5495965553138523e-46,0.0,0.9729755381671926
57.87878787878788,0.00680480000468,1.1838627805867181e-46,0.0,0.9795523405102676
58.131313131313135,0.005988420612606,9.090213676228363e-47,0.0,0.9844995883914459
58.38383838383838,0.0052777858351024,7.00080147221374e-47,0.0,0.9882484501350837
58.63636363636364,0.0046575062122224,5.405820206858124e-47,0.0,0.9910918541275552
58.888888888888886,0.0041146794713911,4.1836256118096153e-47,0.0,0.9932507679093197
59.14141414141415,0.0036364412122761,3.2402274097325e-47,0.0,0.9948972651053366
59.39393939393939,0.0032168648977558,2.5144609390991983e-47,0.0,0.9961465737138012
59.64646464646465,0.0028469782587065,1.9530783603100414e-47,0.0,0.9970973259614859
59.898989898989896,0.0025202360051412,1.5178225375393202e-47,0.0,0.9978209481032233
60.15151515151516,0.0022311168200355,1.1797374490945777e-47,0.0,0.998371446282725
60.4040404040404,0.0019742508708539,9.1614124230352e-48,0.0,0.9987906439597187
60.65656565656566,0.0017466156419513,7.111876075099327e-48,0.0,0.9991083376762673
60.90909090909091,0.0015434053941164,5.508024312696166e-48,0.0,0.9993497351241823
61.161616161616166,0.0013619415004151,4.254157254086045e-48,0.0,0.9995324292287822
61.41414141414141,0.0011984880333741,3.2676776648620865e-48,0.0,0.9996708607549227
61.66666666666667,0.0010499110380393,2.4875179798545005e-48,0.0,0.999775660136961
61.91919191919192,0.0009176514376762,1.8850387201692804e-48,0.0,0.9998534703441284
62.17171717171718,0.0008054206680582,1.440548505582599e-48,0.0,0.9999103741688743
62.42424242424242,0.0007487933802516,1.2352015135403659e-48,0.0,0.9999503224996575
62.67676767676768,0.0139156081528769,4.232173624904357e-46,0.0,1.0
62.92929292929293,0.0293135668533589,1.8631824513274165e-45,0.0,1.0
63.18181818181819,0.0413892434659725,3.685238211030452e-45,0.0,1.0
63.43434343434343,0.0523210775519654,5.842920225659547e-45,0.0,1.0
63.68686868686869,0.0625906059848589,8.296487908041047e-45,0.0,1.0
63.93939393939394,0.072395846477095,1.1013260432960133e-44,0.0,1.0
64.1919191919192,0.081832589586727,1.396262238987813e-44,0.0,1.0
64.44444444444444,0.0909614462130935,1.7118589172288818e-44,0.0,1.0
64.6969696969697,0.0998162187855352,2.0455367806002683e-44,0.0,1.0
64.94949494949495,0.1084161250613979,2.394735170117368e-44,0.0,1.0
65.20202020202021,0.1167763379921225,2.757127556021795e-44,0.0,1.0
65.45454545454545,0.1249022828557451,3.130242563507192e-44,0.0,1.0
65.70707070707071,0.1328043773578042,3.512082191676177e-44,0.0,1.0
65.95959595959596,0.1404854082188458,3.900474537980262e-44,0.0,1.0
66.21212121212122,0.1479525566359923,4.2936580802067266e-44,0.0,1.0
66.46464646464646,0.1552043686029624,4.6895392105183e-44,0.0,1.0
66.71717171717172,0.162244597264672,5.086449625457908e-44,0.0,1.0
66.96969696969697,0.1690700656142957,5.482413330116188e-44,0.0,1.0
67.22222222222223,0.1756791809904474,5.875637735751655e-44,0.0,1.0
67.47474747474747,0.1820677369695661,6.264240284888581e-44,0.0,1.0
67.72727272727273,0.1882307314701714,6.646351694382212e-44,0.0,1.0
67.97979797979798,0.1941670445848781,7.020448939090714e-44,0.0,1.0
68.23232323232324,0.1998732147699282,7.384928366618701e-44,0.0,1.0
68.48484848484848,0.205348578618405,7.738473810197169e-44,0.0,1.0
68.73737373737374,0.2105901290739205,8.079681699461085e-44,0.0,1.0
68.98989898989899,0.2155981542386605,8.407483660853714e-44,0.0,1.0
69.24242424242425,0.220369035445177,8.720595608799742e-44,0.0,1.0
69.4949494949495,0.2249001962911333,9.0178908009731e-44,0.0,1.0
69.74747474747474,0.229178594207303,9.297471740321763e-44,0.0,1.0
70.0,0.2332020266698362,9.558372523625718e-44,0.0,1.0
