masses,Portal_Coupling,sigma_SI_n,sigma_halo_cm3,BR
1335.259766411599,0.4334513150936631,9.307531362743062e-46,0.0,1.0
1336.2599677809103,0.4337787436123538,9.30765890315666e-46,0.0,1.0
1337.2601691502216,0.4341033052768369,9.307663316222924e-46,0.0,1.0
1338.260370519533,0.4344293531143632,9.307731405668841e-46,0.0,1.0
1339.2605718888442,0.434757607227777,9.307893863520824e-46,0.0,1.0
1340.2607732581555,0.4350810770552472,9.307851375336871e-46,0.0,1.0
1341.2609746274668,0.4354086809379119,9.307985701959882e-46,0.0,1.0
1342.261175996778,0.435731925786867,9.307933596649622e-46,0.0,1.0
1343.2613773660894,0.436058254198574,9.308013210801821e-46,0.0,1.0
1344.2615787354007,0.4363853866673877,9.308127008045256e-46,0.0,1.0
1345.261780104712,0.4367084785363762,9.30806839221621e-46,0.0,1.0
1346.2619814740233,0.4370361047524323,9.308203011970388e-46,0.0,1.0
1347.2621828433348,0.4373644765694009,9.308369169973252e-46,0.0,1.0
1348.262384212646,0.4376898465958009,9.308407403714922e-46,0.0,1.0
1349.2625855819574,0.4380138088007532,9.308385744574278e-46,0.0,1.0
1350.2627869512687,0.4383387504874514,9.308405717329408e-46,0.0,1.0
1351.26298832058,0.4386634484650535,9.308415317567611e-46,0.0,1.0
1352.2631896898913,0.4389897052273044,9.30849100952969e-46,0.0,1.0
1353.2633910592026,0.4393148929601466,9.308521287198358e-46,0.0,1.0
1354.263592428514,0.4396439308815845,9.308714561936165e-46,0.0,1.0
1355.2637937978252,0.4399687460373284,9.308728864677607e-46,0.0,1.0
1356.2639951671365,0.4402934205242824,9.308737198274607e-46,0.0,1.0
1357.2641965364478,0.4406210964993807,9.308872342284296e-46,0.0,1.0
1358.264397905759,0.4409444291014822,9.30882390066997e-46,0.0,1.0
1359.2645992750706,0.4412698204810013,9.308862392610346e-46,0.0,1.0
1360.264800644382,0.441598542300219,9.309041241042809e-46,0.0,1.0
1361.2650020136932,0.4419239433412877,9.309079924361385e-46,0.0,1.0
1362.2652033830043,0.44224646988301,9.308997537957822e-46,0.0,1.0
1363.2654047523158,0.4425720958295574,9.309045657809622e-46,0.0,1.0
1364.2656061216271,0.442900184602751,9.3091972379414e-46,0.0,1.0
1365.2658074909384,0.4432240148307264,9.309169709442439e-46,0.0,1.0
1366.2660088602497,0.4435495937337025,9.309215623473431e-46,0.0,1.0
1367.266210229561,0.4438756460496627,9.309281327997143e-46,0.0,1.0
1368.2664115988723,0.4442013606225636,9.309332780278753e-46,0.0,1.0
1369.2666129681836,0.4445271667689608,9.309387993090748e-46,0.0,1.0
1370.266814337495,0.4448516373911175,9.309387228540725e-46,0.0,1.0
1371.2670157068062,0.4451764060429671,9.309398929720839e-46,0.0,1.0
1372.2672170761175,0.4455022608396772,9.309456007147383e-46,0.0,1.0
1373.267418445429,0.4458309245279568,9.309630309180681e-46,0.0,1.0
1374.2676198147403,0.4461550626255073,9.309615493468412e-46,0.0,1.0
1375.2678211840516,0.4464809436280428,9.309673382559978e-46,0.0,1.0
1376.268022553363,0.4468057401982774,9.309685997027278e-46,0.0,1.0
1377.2682239226742,0.4471330472963798,9.309803136817883e-46,0.0,1.0
1378.2684252919855,0.4474568176684607,9.309772936834677e-46,0.0,1.0
1379.2686266612968,0.4477849141932903,9.309922670397687e-46,0.0,1.0
1380.268828030608,0.4481080229129252,9.309864934477172e-46,0.0,1.0
1381.2690293999194,0.4484325593883506,9.30986656520904e-46,0.0,1.0
1382.2692307692307,0.4487600875269551,9.30999232346485e-46,0.0,1.0
1383.269432138542,0.4490853536446419,9.310024112320868e-46,0.0,1.0
1384.2696335078535,0.4494118988667221,9.310108851625485e-46,0.0,1.0
1385.2698348771648,0.4497340836390235,9.310012935500695e-46,0.0,1.0
1386.270036246476,0.4500627864329263,9.310186825266282e-46,0.0,1.0
1387.2702376157874,0.4503883293763687,9.310229827536671e-46,0.0,1.0
1388.2704389850987,0.4507105307520738,9.310134716801097e-46,0.0,1.0
1389.27064035441,0.4510384222469767,9.310274651280829e-46,0.0,1.0
1390.270841723721,0.4513647819587252,9.310351192972283e-46,0.0,1.0
1391.2710430930326,0.4516895798000066,9.310363237387302e-46,0.0,1.0
1392.271244462344,0.4520146025666889,9.310384530329734e-46,0.0,1.0
1393.2714458316552,0.4523396774388111,9.310407937694978e-46,0.0,1.0
1394.2716472009663,0.4526684580765147,9.310583752897347e-46,0.0,1.0
1395.2718485702778,0.4529900793945792,9.310465019485768e-46,0.0,1.0
1396.2720499395894,0.4533160328960128,9.310524410846323e-46,0.0,1.0
1397.2722513089006,0.4536408804629298,9.310538320907255e-46,0.0,1.0
1398.272452678212,0.4539682716388039,9.310656547031258e-46,0.0,1.0
1399.2726540475232,0.4542929430770847,9.310663123470813e-46,0.0,1.0
1400.2728554168343,0.4546193387801397,9.310740317308827e-46,0.0,1.0
1401.2730567861458,0.4549448264079467,9.310780232449316e-46,0.0,1.0
1402.2732581554571,0.455268261763948,9.31073614815701e-46,0.0,1.0
1403.2734595247684,0.4555971988151741,9.310916998733436e-46,0.0,1.0
1404.2736608940795,0.4559202118122744,9.310855628593534e-46,0.0,1.0
1405.273862263391,0.4562444602981861,9.310844772559524e-46,0.0,1.0
1406.2740636327023,0.4565704921244103,9.310906667644822e-46,0.0,1.0
1407.2742650020136,0.4568983842856255,9.311044297675494e-46,0.0,1.0
1408.274466371325,0.4572191882294922,9.310893039672458e-46,0.0,1.0
1409.2746677406365,0.4575466395305876,9.311012541141187e-46,0.0,1.0
1410.2748691099478,0.4578729394376954,9.311085045527836e-46,0.0,1.0
1411.275070479259,0.4581966224623092,9.311051091422994e-46,0.0,1.0
1412.2752718485704,0.4585233038845414,9.311138960738228e-46,0.0,1.0
1413.2754732178817,0.4588502027663052,9.311235531786187e-46,0.0,1.0
1414.275674587193,0.4591733771127586,9.311180912939472e-46,0.0,1.0
1415.2758759565045,0.4594999458968818,9.311263940028663e-46,0.0,1.0
1416.2760773258155,0.4598253013951151,9.311297713019807e-46,0.0,1.0
1417.2762786951268,0.4601499972263889,9.311304741207933e-46,0.0,1.0
1418.276480064438,0.460476272846529,9.311375649786921e-46,0.0,1.0
1419.2766814337494,0.4608031635244345,9.311471315745302e-46,0.0,1.0
1420.2768828030607,0.4611254997376843,9.311382912479044e-46,0.0,1.0
1421.2770841723725,0.4614517024559845,9.311450674660692e-46,0.0,1.0
1422.2772855416836,0.4617770456869618,9.31148367962155e-46,0.0,1.0
1423.2774869109949,0.4621012086636101,9.311469073310393e-46,0.0,1.0
1424.2776882803062,0.4624252271255842,9.311448667581952e-46,0.0,1.0
1425.2778896496177,0.4627518169403357,9.311531772171754e-46,0.0,1.0
1426.2780910189288,0.4630760376114631,9.311519483065617e-46,0.0,1.0
1427.27829238824,0.4634034786573628,9.311636631250824e-46,0.0,1.0
1428.2784937575514,0.4637296141609183,9.311701185491467e-46,0.0,1.0
1429.2786951268629,0.464054283043836,9.311706791193697e-46,0.0,1.0
1430.278896496174,0.4643789523745535,9.311712407021099e-46,0.0,1.0
1431.2790978654853,0.4647041366965925,9.311738653780958e-46,0.0,1.0
1432.2792992347966,0.4650300039007784,9.311792212080433e-46,0.0,1.0
1433.279500604108,0.4653549106217455,9.311807257025047e-46,0.0,1.0
1434.2797019734194,0.4656783142544259,9.311762169030167e-46,0.0,1.0
1435.279903342731,0.4660045227499896,9.31182923867402e-46,0.0,1.0
1436.280104712042,0.4663293911151416,9.311842694662915e-46,0.0,1.0
1437.2803060813533,0.4666573353046638,9.311978885473994e-46,0.0,1.0
1438.2805074506646,0.4669802709384437,9.31191513866284e-46,0.0,1.0
1439.280708819976,0.4673055156640793,9.311943506401646e-46,0.0,1.0
1440.2809101892872,0.467630288623327,9.311953046168955e-46,0.0,1.0
1441.2811115585985,0.4679578409056299,9.312073186019116e-46,0.0,1.0
1442.2813129279098,0.4682810174130996,9.312019130049707e-46,0.0,1.0
1443.281514297221,0.4686075280078426,9.312097657591156e-46,0.0,1.0
1444.2817156665324,0.4689313109784015,9.312067745785629e-46,0.0,1.0
1445.2819170358437,0.4692558796410128,9.312069058442227e-46,0.0,1.0
1446.2821184051552,0.4695828991570784,9.312167573414163e-46,0.0,1.0
1447.2823197744665,0.4699065565661384,9.312132698682587e-46,0.0,1.0
1448.2825211437778,0.4702353746076113,9.312302268113958e-46,0.0,1.0
1449.282722513089,0.4705609675919872,9.312343957777991e-46,0.0,1.0
1450.2829238824004,0.4708840955771319,9.312288093282513e-46,0.0,1.0
1451.2831252517117,0.4712083042192835,9.312275018921395e-46,0.0,1.0
1452.283326621023,0.4715334318110479,9.312298259142753e-46,0.0,1.0
1453.2835279903345,0.4718589884294613,9.312338401464343e-46,0.0,1.0
1454.2837293596456,0.4721846370244613,9.31238211659846e-46,0.0,1.0
1455.2839307289569,0.4725078837316193,9.3123310972505e-46,0.0,1.0
1456.2841320982682,0.472833185169569,9.312361082979668e-46,0.0,1.0
1457.2843334675797,0.473158661983117,9.312397930875681e-46,0.0,1.0
1458.284534836891,0.4734829536822424,9.312388110985161e-46,0.0,1.0
1459.2847362062023,0.4738088872461299,9.312442844267312e-46,0.0,1.0
1460.2849375755136,0.4741348635703392,9.312499182494452e-46,0.0,1.0
1461.285138944825,0.4744603423769331,9.312535913616218e-46,0.0,1.0
1462.2853403141362,0.4747876963448602,9.312646154544008e-46,0.0,1.0
1463.2855416834475,0.4751095929106065,9.31254230506125e-46,0.0,1.0
1464.2857430527588,0.4754363673934977,9.312629689768174e-46,0.0,1.0
1465.28594442207,0.4757578186627192,9.312508560768968e-46,0.0,1.0
1466.2861457913814,0.4760856081233531,9.312635556778417e-46,0.0,1.0
1467.286347160693,0.4764088611414281,9.312585027885772e-46,0.0,1.0
1468.286548530004,0.4767382276039671,9.312773410774775e-46,0.0,1.0
1469.2867498993153,0.4770595465063968,9.312647344839726e-46,0.0,1.0
1470.2869512686268,0.4773855390305068,9.31270379368686e-46,0.0,1.0
1471.287152637938,0.4777099432624337,9.312698240098774e-46,0.0,1.0
1472.2873540072494,0.4780354623442962,9.312736131379462e-46,0.0,1.0
1473.2875553765607,0.478361338107414,9.312787859131527e-46,0.0,1.0
1474.287756745872,0.4786840475094019,9.312716314447858e-46,0.0,1.0
1475.2879581151833,0.479012686839028,9.31287544265723e-46,0.0,1.0
1476.2881594844946,0.4793377434077789,9.31289513965601e-46,0.0,1.0
1477.288360853806,0.4796619951159673,9.31288355643357e-46,0.0,1.0
1478.2885622231172,0.4799834461588266,9.312763310095398e-46,0.0,1.0
1479.2887635924285,0.4803090811879259,9.312805474561413e-46,0.0,1.0
1480.2889649617398,0.4806336809116117,9.312807461768664e-46,0.0,1.0
1481.289166331051,0.4809612172443418,9.312923169937352e-46,0.0,1.0
1482.2893677003624,0.4812847091626643,9.312882202886858e-46,0.0,1.0
1483.289569069674,0.4816117773445032,9.312979599824345e-46,0.0,1.0
1484.2897704389852,0.4819385360386661,9.313064904897375e-46,0.0,1.0
1485.2899718082963,0.4822614403827878,9.313001231432973e-46,0.0,1.0
1486.2901731776078,0.4825856068162801,9.312986355625565e-46,0.0,1.0
1487.290374546919,0.4829110418804441,9.31302043127158e-46,0.0,1.0
1488.2905759162304,0.4832359466296684,9.313034020494254e-46,0.0,1.0
1489.2907772855417,0.4835599858186467,9.313014251331726e-46,0.0,1.0
1490.290978654853,0.4838885051496744,9.313166962145734e-46,0.0,1.0
1491.2911800241643,0.4842111235597355,9.31309247694893e-46,0.0,1.0
1492.2913813934756,0.4845368427358194,9.313137289238813e-46,0.0,1.0
1493.291582762787,0.484859159492332,9.313051335566849e-46,0.0,1.0
1494.2917841320982,0.4851865463436871,9.313160137299854e-46,0.0,1.0
1495.2919855014095,0.485512596667825,9.313217518970212e-46,0.0,1.0
1496.292186870721,0.4858367634694455,9.313202611992097e-46,0.0,1.0
1497.2923882400323,0.486163424674897,9.313283293739108e-46,0.0,1.0
1498.2925896093436,0.4864832388145646,9.313101709638374e-46,0.0,1.0
1499.292790978655,0.4868092788324372,9.313158582718966e-46,0.0,1.0
1500.2929923479662,0.4871336578062509,9.313151867509544e-46,0.0,1.0
1501.2931937172775,0.4874599570876468,9.313218538385419e-46,0.0,1.0
1502.2933950865888,0.4877858667632115,9.313270243324505e-46,0.0,1.0
1503.2935964559,0.4881104179756612,9.313270039936349e-46,0.0,1.0
1504.2937978252114,0.4884326724685363,9.313182251284293e-46,0.0,1.0
1505.2939991945227,0.4887581586245091,9.313217736997129e-46,0.0,1.0
1506.294200563834,0.4890863035944944,9.313354435559775e-46,0.0,1.0
1507.2944019331455,0.4894126578214979,9.313422798747242e-46,0.0,1.0
1508.2946033024568,0.4897340682831788,9.313303038843307e-46,0.0,1.0
1509.294804671768,0.4900616912442804,9.313419568800186e-46,0.0,1.0
1510.2950060410794,0.4903861112971078,9.313414285553702e-46,0.0,1.0
1511.2952074103907,0.4907095967871114,9.313373534381075e-46,0.0,1.0
1512.295408779702,0.4910336689836173,9.313355093086718e-46,0.0,1.0
1513.295610149013,0.4913597762843412,9.313413824239878e-46,0.0,1.0
1514.2958115183246,0.491683456562695,9.313380533362847e-46,0.0,1.0
1515.296012887636,0.4920091322666817,9.313422830612984e-46,0.0,1.0
1516.2962142569472,0.4923332139367369,9.313404763820337e-46,0.0,1.0
1517.2964156262583,0.4926578714635106,9.31340849330489e-46,0.0,1.0
1518.2966169955698,0.4929844158990786,9.313483512872819e-46,0.0,1.0
1519.2968183648811,0.4933093503317209,9.31349764141193e-46,0.0,1.0
1520.2970197341926,0.4936360321047429,9.31357768644645e-46,0.0,1.0
1521.297221103504,0.4939565456720576,9.313425025283852e-46,0.0,1.0
1522.2974224728152,0.4942831927684456,9.31350370578355e-46,0.0,1.0
1523.2976238421263,0.4946070221965264,9.313476169368704e-46,0.0,1.0
1524.2978252114378,0.4949319864053423,9.313491377032031e-46,0.0,1.0
1525.2980265807491,0.4952572017467871,9.313516010078427e-46,0.0,1.0
1526.2982279500604,0.4955838993259341,9.313596322722518e-46,0.0,1.0
1527.2984293193715,0.4959059629524143,9.313502471250381e-46,0.0,1.0
1528.298630688683,0.4962317814176998,9.31354968822427e-46,0.0,1.0
1529.2988320579943,0.4965571448080326,9.313579772531623e-46,0.0,1.0
1530.2990334273056,0.496880230556092,9.313524433123472e-46,0.0,1.0
1531.299234796617,0.4972059852314742,9.313569153549907e-46,0.0,1.0
1532.2994361659285,0.497530960619611,9.313584639810537e-46,0.0,1.0
1533.2996375352398,0.4978551723249709,9.313571532845376e-46,0.0,1.0
1534.299838904551,0.4981817913818869,9.31364845497662e-46,0.0,1.0
1535.3000402738624,0.4985063523912746,9.31364837565116e-46,0.0,1.0
1536.3002416431736,0.4988318218856664,9.313682221020563e-46,0.0,1.0
1537.300443012485,0.499158453707511,9.313759397944697e-46,0.0,1.0
1538.3006443817962,0.4994822284041398,9.313729922273797e-46,0.0,1.0
1539.3008457511075,0.4998065326793009,9.3137202219429e-46,0.0,1.0
1540.3010471204188,0.5001291079996485,9.31364613923045e-46,0.0,1.0
1541.30124848973,0.500456973793179,9.313769068872236e-46,0.0,1.0
1542.3014498590414,0.5007801136175523,9.313716048083409e-46,0.0,1.0
1543.3016512283527,0.5011049701273818,9.313726909951914e-46,0.0,1.0
1544.3018525976645,0.501428444073972,9.313686397383556e-46,0.0,1.0
1545.3020539669756,0.5017531116471635,9.313690250165149e-46,0.0,1.0
1546.3022553362869,0.5020816256172178,9.313836802154674e-46,0.0,1.0
1547.3024567055982,0.5024017343011775,9.313671523990699e-46,0.0,1.0
1548.3026580749097,0.5027256007973124,9.313645696896768e-46,0.0,1.0
1549.3028594442208,0.5030520228203248,9.313714531101539e-46,0.0,1.0
1550.303060813532,0.5033754817922913,9.31367362913606e-46,0.0,1.0
1551.3032621828434,0.5037032831236453,9.313793365240745e-46,0.0,1.0
1552.3034635521549,0.5040273761731074,9.313775898868734e-46,0.0,1.0
1553.303664921466,0.5043536420643444,9.31383870604157e-46,0.0,1.0
1554.3038662907773,0.5046791275050844,9.313872626131319e-46,0.0,1.0
1555.3040676600883,0.5050011326229269,9.313778126466746e-46,0.0,1.0
1556.3042690293998,0.5053251615287108,9.313758350278103e-46,0.0,1.0
1557.3044703987114,0.5056518450358924,9.313836391915834e-46,0.0,1.0
1558.304671768023,0.5059767335290168,9.313848249619659e-46,0.0,1.0
1559.304873137334,0.5062992199739258,9.313771716792324e-46,0.0,1.0
1560.3050745066453,0.5066248137196064,9.31380953145628e-46,0.0,1.0
1561.3052758759566,0.50694875896457,9.313786724360343e-46,0.0,1.0
1562.305477245268,0.5072739511734484,9.313809736214196e-46,0.0,1.0
1563.3056786145792,0.5075997217915024,9.313853944903287e-46,0.0,1.0
1564.3058799838905,0.5079269264457522,9.313950689501443e-46,0.0,1.0
1565.3060813532018,0.5082498552149961,9.313890595627508e-46,0.0,1.0
1566.306282722513,0.5085733049635414,9.313849660738234e-46,0.0,1.0
1567.3064840918244,0.508897083753178,9.313820822352556e-46,0.0,1.0
1568.3066854611357,0.5092231216692943,9.313874661067111e-46,0.0,1.0
1569.3068868304472,0.509547629143933,9.313872482278856e-46,0.0,1.0
1570.3070881997585,0.5098729907779237,9.31390151226922e-46,0.0,1.0
1571.3072895690698,0.510195340589882,9.313820541006692e-46,0.0,1.0
1572.307490938381,0.5105217428095836,9.3138875355889e-46,0.0,1.0
1573.3076923076924,0.5108437950208916,9.313795824337248e-46,0.0,1.0
1574.3078936770037,0.5111716082267851,9.31391416774263e-46,0.0,1.0
1575.308095046315,0.5114948553025338,9.313866070635659e-46,0.0,1.0
1576.3082964156265,0.5118178867187795,9.31381018572076e-46,0.0,1.0
1577.3084977849376,0.512143290780342,9.313840669487749e-46,0.0,1.0
1578.3086991542489,0.5124717442767368,9.313981959032812e-46,0.0,1.0
1579.3089005235602,0.5127942784403292,9.313908043277469e-46,0.0,1.0
1580.3091018928717,0.5131148914507336,9.313764477872384e-46,0.0,1.0
1581.3093032621828,0.5134412499050331,9.313829538734395e-46,0.0,1.0
1582.3095046314943,0.5137683622101553,9.31392185018094e-46,0.0,1.0
1583.3097060008056,0.5140910003635124,9.313851927267426e-46,0.0,1.0
1584.309907370117,0.5144178370227581,9.313934126644433e-46,0.0,1.0
1585.3101087394282,0.5147413506339905,9.31389596573014e-46,0.0,1.0
1586.3103101087397,0.5150657817604942,9.313891035660655e-46,0.0,1.0
1587.3105114780508,0.5153916362377371,9.313937556104329e-46,0.0,1.0
1588.310712847362,0.5157146832961692,9.313882613043552e-46,0.0,1.0
1589.3109142166734,0.5160380704070328,9.313840014294142e-46,0.0,1.0
1590.311115585985,0.5163642723572928,9.31389901401348e-46,0.0,1.0
1591.311316955296,0.516689517919289,9.31392345976472e-46,0.0,1.0
1592.3115183246073,0.5170179237321738,9.314061738149163e-46,0.0,1.0
1593.3117196939186,0.5173424994659042,9.314061932604348e-46,0.0,1.0
1594.31192106323,0.5176602352772499,9.313815995492294e-46,0.0,1.0
1595.3121224325414,0.5179895922530927,9.313988286238061e-46,0.0,1.0
1596.3123238018527,0.518315881701005,9.31405011653813e-46,0.0,1.0
1597.312525171164,0.5186370877522521,9.313929288693412e-46,0.0,1.0
1598.3127265404753,0.518964001793091,9.314013497882328e-46,0.0,1.0
1599.3129279097866,0.5192866224144702,9.313943587695898e-46,0.0,1.0
1600.313129279098,0.5196111964745237,9.313943795099748e-46,0.0,1.0
1601.3133306484092,0.5199333536055819,9.31385741043745e-46,0.0,1.0
1602.3135320177205,0.520261362946712,9.31398067119803e-46,0.0,1.0
1603.3137333870318,0.5205871027393285,9.314022568179744e-46,0.0,1.0
1604.313934756343,0.520909168785494,9.313933038321312e-46,0.0,1.0
1605.3141361256544,0.5212352499495363,9.313987112651898e-46,0.0,1.0
1606.314337494966,0.5215611381230237,9.314034226989212e-46,0.0,1.0
1607.3145388642772,0.5218861341863273,9.31404944001403e-46,0.0,1.0
1608.3147402335885,0.5222066373729317,9.31390436653406e-46,0.0,1.0
1609.3149416028998,0.5225317683236536,9.313924449846256e-46,0.0,1.0
1610.315142972211,0.5228580301171892,9.313984796970076e-46,0.0,1.0
1611.3153443415224,0.5231837268698862,9.314024951022733e-46,0.0,1.0
1612.3155457108337,0.5235093409107251,9.314062112220886e-46,0.0,1.0
1613.315747080145,0.5238306729855199,9.3139469562233e-46,0.0,1.0
1614.3159484494563,0.5241564252956472,9.313989033487109e-46,0.0,1.0
1615.3161498187676,0.5244802140853972,9.313961320437893e-46,0.0,1.0
1616.316351188079,0.5248041481560525,9.313938798440805e-46,0.0,1.0
1617.3165525573902,0.5251300281878404,9.3139853333857e-46,0.0,1.0
1618.3167539267015,0.5254520443042511,9.313894830869574e-46,0.0,1.0
1619.316955296013,0.5257796407591377,9.314002146961899e-46,0.0,1.0
1620.3171566653243,0.5261026186558045,9.313945799703024e-46,0.0,1.0
1621.3173580346356,0.5264275485663353,9.313958595010775e-46,0.0,1.0
1622.317559403947,0.5267511830751271,9.313925564352744e-46,0.0,1.0
1623.3177607732582,0.5270759580843003,9.313932881839814e-46,0.0,1.0
1624.3179621425695,0.5273990980939085,9.313882441959975e-46,0.0,1.0
1625.3181635118808,0.5277262019348249,9.313971981039444e-46,0.0,1.0
1626.318364881192,0.5280496815069161,9.313933557678383e-46,0.0,1.0
1627.3185662505034,0.5283730516688144,9.313891324346785e-46,0.0,1.0
1628.3187676198147,0.5286980185989953,9.313905402401223e-46,0.0,1.0
1629.318968989126,0.5290242448982216,9.313963807865507e-46,0.0,1.0
1630.3191703584373,0.5293473653505802,9.313912846279165e-46,0.0,1.0
1631.3193717277488,0.5296727439006949,9.313941361399397e-46,0.0,1.0
1632.31957309706,0.5299994459453445,9.314016358797524e-46,0.0,1.0
1633.3197744663714,0.5303189458872462,9.313838286083606e-46,0.0,1.0
1634.3199758356827,0.5306451625768009,9.313896216433405e-46,0.0,1.0
1635.320177204994,0.530971589669785,9.313961457661796e-46,0.0,1.0
1636.320378574305,0.5312966694134277,9.313979379509874e-46,0.0,1.0
1637.3205799436166,0.5316188349708538,9.313895166859326e-46,0.0,1.0
1638.320781312928,0.5319422537167964,9.313854941825554e-46,0.0,1.0
1639.3209826822392,0.5322699120171374,9.313963137636535e-46,0.0,1.0
1640.3211840515503,0.5325911852774902,9.313847880266227e-46,0.0,1.0
1641.3213854208618,0.5329148203272469,9.3138153183626e-46,0.0,1.0
1642.3215867901731,0.5332405584362698,9.313856262258341e-46,0.0,1.0
1643.3217881594846,0.5335659945429753,9.313886612970664e-46,0.0,1.0
1644.321989528796,0.5338914231355285,9.313916664656365e-46,0.0,1.0
1645.3221908981072,0.5342124691767863,9.313793862973922e-46,0.0,1.0
1646.3223922674183,0.5345425822269353,9.313987179650437e-46,0.0,1.0
1647.3225936367298,0.5348649384336349,9.313910113020345e-46,0.0,1.0
1648.3227950060411,0.5351872112530248,9.313830237814498e-46,0.0,1.0
1649.3229963753524,0.535513834031752,9.31390177212711e-46,0.0,1.0
1650.3231977446635,0.5358378211033584,9.313881592612638e-46,0.0,1.0
1651.323399113975,0.5361604782731514,9.313815233194197e-46,0.0,1.0
1652.3236004832863,0.536486736147392,9.313873976575241e-46,0.0,1.0
1653.3238018525976,0.5368115148510205,9.313881320704696e-46,0.0,1.0
1654.324003221909,0.5371337328694586,9.313799852132148e-46,0.0,1.0
1655.3242045912202,0.5374597361812634,9.313849675503627e-46,0.0,1.0
1656.3244059605315,0.5377858700320614,9.31390396047324e-46,0.0,1.0
1657.324607329843,0.5381101898248521,9.313895382661417e-46,0.0,1.0
1658.3248086991543,0.5384342558406373,9.313878035483713e-46,0.0,1.0
1659.3250100684656,0.5387612647987599,9.313962462565145e-46,0.0,1.0
1660.325211437777,0.5390834066653708,9.313878607696552e-46,0.0,1.0
1661.3254128070882,0.5394079543458433,9.313877935601403e-46,0.0,1.0
1662.3256141763995,0.5397326093247032,9.313880967497597e-46,0.0,1.0
1663.3258155457108,0.5400571784630835,9.313881034922505e-46,0.0,1.0
1664.326016915022,0.5403810242422726,9.313856167016396e-46,0.0,1.0
1665.3262182843334,0.5407040062908842,9.313801572896631e-46,0.0,1.0
1666.3264196536447,0.5410301026283564,9.313854269338403e-46,0.0,1.0
1667.326621022956,0.5413539344390127,9.313828981594718e-46,0.0,1.0
1668.3268223922676,0.5416770131504135,9.31377782608465e-46,0.0,1.0
1669.3270237615789,0.5420045734915183,9.313880757220832e-46,0.0,1.0
1670.3272251308902,0.542327123614844,9.313811476083813e-46,0.0,1.0
1671.3274265002017,0.5426522594157153,9.31383103660216e-46,0.0,1.0
1672.3276278695128,0.5429776873815799,9.313860596942691e-46,0.0,1.0
1673.327829238824,0.5433012925959815,9.313827626959022e-46,0.0,1.0
1674.3280306081354,0.5436259798276966,9.313831772324351e-46,0.0,1.0
1675.3282319774466,0.543951652208881,9.313869649364908e-46,0.0,1.0
1676.328433346758,0.544276200662026,9.313869015068568e-46,0.0,1.0
1677.3286347160692,0.5445977160813485,9.313764638743507e-46,0.0,1.0
1678.3288360853803,0.5449218266861665,9.31374910042708e-46,0.0,1.0
1679.3290374546918,0.5452505988885593,9.313892837429235e-46,0.0,1.0
1680.3292388240034,0.5455719855517819,9.31378423693686e-46,0.0,1.0
1681.329440193315,0.5458988614884456,9.313863075944394e-46,0.0,1.0
1682.329641562626,0.546220799877037,9.313773437627808e-46,0.0,1.0
1683.3298429319373,0.5465464563455613,9.313810626904419e-46,0.0,1.0
1684.3300443012486,0.5468714661230074,9.313825744370498e-46,0.0,1.0
1685.33024567056,0.5471920971489692,9.313691782899437e-46,0.0,1.0
1686.3304470398712,0.5475221442680652,9.313878332061156e-46,0.0,1.0
1687.3306484091825,0.547843413743473,9.313766206051999e-46,0.0,1.0
1688.3308497784938,0.5481656289879662,9.313686351915633e-46,0.0,1.0
1689.331051147805,0.5484925756376089,9.31376727672118e-46,0.0,1.0
1690.3312525171164,0.5488146140581943,9.313681514800677e-46,0.0,1.0
1691.3314538864277,0.5491401261183866,9.313713683893966e-46,0.0,1.0
1692.331655255739,0.5494657852540517,9.313750801060213e-46,0.0,1.0
1693.3318566250505,0.5497905025881505,9.313755965167735e-46,0.0,1.0
1694.3320579943618,0.5501129887545436,9.313685573479528e-46,0.0,1.0
1695.332259363673,0.5504360240017061,9.313633846464679e-46,0.0,1.0
1696.3324607329844,0.5507640088834957,9.313749582384279e-46,0.0,1.0
1697.3326621022957,0.5510864663130487,9.31367834751281e-46,0.0,1.0
1698.332863471607,0.551412568772869,9.313730330405904e-46,0.0,1.0
1699.3330648409185,0.5517357472209043,9.313683533314099e-46,0.0,1.0
1700.3332662102296,0.552057901855237,9.313602246428944e-46,0.0,1.0
1701.3334675795409,0.5523822119971507,9.313593742348018e-46,0.0,1.0
1702.3336689488522,0.5527101948212965,9.313709024444777e-46,0.0,1.0
1703.3338703181637,0.5530330546647035,9.313651618497556e-46,0.0,1.0
1704.3340716874748,0.5533586657008189,9.313686891552624e-46,0.0,1.0
1705.3342730567863,0.553680984937786,9.31361137857809e-46,0.0,1.0
1706.3344744260976,0.554005483119382,9.313609216473942e-46,0.0,1.0
1707.3346757954089,0.5543266745397424,9.313495939755209e-46,0.0,1.0
1708.3348771647202,0.5546573696153573,9.313701960734028e-46,0.0,1.0
1709.3350785340317,0.5549811878592316,9.313676928037285e-46,0.0,1.0
1710.3352799033428,0.5553024390069794,9.313565813456766e-46,0.0,1.0
1711.335481272654,0.5556291262514647,9.313637071720013e-46,0.0,1.0
1712.3356826419654,0.5559517297849924,9.31357142196271e-46,0.0,1.0
1713.335884011277,0.5562777275161545,9.313619505108889e-46,0.0,1.0
1714.336085380588,0.5566011512370216,9.313581390512793e-46,0.0,1.0
1715.3362867498993,0.5569211509987683,9.313428801882696e-46,0.0,1.0
