masses,Portal_Coupling
870.1661296818365,0.951683674144207
871.1663310511478,0.9527872298546356
872.1665324204591,0.9538804234539521
873.1667337897704,0.9549741825456309
874.1669351590817,0.95607800199818
875.1671365283931,0.9571694020296772
876.1673378977044,0.9582660440157078
877.1675392670157,0.9593569285085668
878.167740636327,0.9604545401903367
879.1679420056383,0.9615516833659011
880.1681433749496,0.9626451908036332
881.168344744261,0.9637371455369187
882.1685461135723,0.964832237971212
883.1687474828836,0.9659302336906157
884.168948852195,0.967027717247926
885.1691502215062,0.9681226222849312
886.1693515908175,0.9692223724982865
887.1695529601288,0.9703120368805128
888.1697543294403,0.9714096497552736
889.1699556987516,0.9724996299464287
890.1701570680628,0.9735929080963365
891.1703584373741,0.9746884261963747
892.1705598066854,0.9757926412127507
893.1707611759967,0.9768832912010975
894.1709625453082,0.9779726743601818
895.1711639146195,0.9790662033856923
896.1713652839308,0.9801645471073164
897.171566653242,0.9812598816462278
898.1717680225534,0.9823536777805498
899.1719693918646,0.9834489606848116
900.1721707611761,0.9845450618300114
901.1723721304874,0.9856335005615096
902.1725734997987,0.9867260573408879
903.17277486911,0.987824840065638
904.1729762384213,0.9889182890858481
905.1731776077326,0.9900143046399839
906.173378977044,0.9911039587816693
907.1735803463553,0.9922007039285552
908.1737817156666,0.9932940234472288
909.1739830849779,0.9943863031039382
910.1741844542892,0.9954815634607983
911.1743858236005,0.9965774890620732
912.1745871929119,0.9976677706710779
913.1747885622232,0.9987706660283565
914.1749899315345,0.9998560455491567
915.1751913008458,1.0009529796234626
916.1753926701571,1.002043342419316
917.1755940394684,1.0031346816266806
918.1757954087798,1.0042299961102992
919.1759967780911,1.0053303361888077
920.1761981474024,1.0064175728354439
921.1763995167137,1.0075124230233954
922.176600886025,1.00860844671755
923.1768022553363,1.009700193973265
924.1770036246476,1.0107899286728388
925.177204993959,1.01187963896593
926.1774063632703,1.0129750631965952
927.1776077325816,1.0140705487165669
928.1778091018929,1.0151627776936456
929.1780104712042,1.0162561447912317
930.1782118405155,1.0173527321967353
931.1784132098269,1.018438843130604
932.1786145791382,1.01953779761331
933.1788159484495,1.0206278737623704
934.1790173177608,1.0217208732830263
935.1792186870721,1.0228131554456477
936.1794200563834,1.023904694397714
937.1796214256948,1.0249988933278558
938.1798227950061,1.0260937875420568
939.1800241643174,1.0271839868621353
940.1802255336287,1.028273706005095
941.18042690294,1.0293733862529724
942.1806282722513,1.0304661431640096
943.1808296415627,1.0315599914420048
944.181031010874,1.032644905263633
945.1812323801853,1.0337364510810019
946.1814337494966,1.0348394208959317
947.1816351188079,1.0359227081521836
948.1818364881192,1.0370103718464705
949.1820378574306,1.0381099554010664
950.1822392267419,1.0392018600531405
951.1824405960532,1.0402953483425625
952.1826419653645,1.0413844013604496
953.1828433346758,1.0424748966136732
954.1830447039871,1.043568580311221
955.1832460732985,1.044659710949229
956.1834474426098,1.0457534383515283
957.1836488119211,1.046843402324367
958.1838501812324,1.0479309831891956
959.1840515505437,1.049028480786466
960.184252919855,1.050121080744884
961.1844542891663,1.0512109942968315
962.1846556584777,1.0523022672352023
963.184857027789,1.0533964214733336
964.1850583971003,1.0544848920931726
965.1852597664116,1.055574053362657
966.1854611357229,1.0566684021079733
967.1856625050342,1.0577598812364832
968.1858638743456,1.0588500948984898
969.1860652436569,1.0599418005882841
970.1862666129682,1.061032256505883
971.1864679822795,1.0621249596980744
972.1866693515908,1.0632148194197992
973.1868707209021,1.064306426664079
974.1870720902135,1.0653989436686941
975.1872734595248,1.066487188838129
976.1874748288361,1.0675876972367353
977.1876761981474,1.0686715475971473
978.1878775674587,1.0697611725577882
979.18807893677,1.0708530530829474
980.1882803060814,1.071948473779538
981.1884816753927,1.0730330896603626
982.188683044704,1.0741256018188274
983.1888844140153,1.0752154930715532
984.1890857833266,1.0763135556683208
985.1892871526379,1.0773997044082264
986.1894885219493,1.0784889396913857
987.1896898912606,1.0795791685736238
988.1898912605719,1.0806725859214845
989.1900926298832,1.081758501779032
990.1902939991945,1.082849626047012
991.1904953685058,1.0839391682618214
992.1906967378172,1.0850323533227795
993.1908981071285,1.0861243395177855
994.1910994764398,1.0872106934448362
995.1913008457511,1.0882994318260557
996.1915022150624,1.0893937240318141
997.1917035843737,1.090486358286272
998.191904953685,1.0915729203201068
999.1921063229964,1.092658888041592
1000.1923076923077,1.0937563656731182
1001.192509061619,1.0948452420892891
1002.1927104309303,1.0959337822841912
1003.1929118002416,1.0970251674868232
1004.1931131695529,1.0981144918563088
1005.1933145388643,1.0992084080318818
1006.1935159081756,1.1002915261738706
1007.1937172774869,1.1013860953411465
1008.1939186467982,1.1024730097892894
1009.1941200161095,1.1035607964290177
1010.1943213854208,1.1046531113677371
1011.1945227547322,1.1057478428281333
1012.1947241240435,1.1068341420186332
1013.1949254933548,1.1079281028019379
1014.1951268626661,1.1090153153254425
1015.1953282319774,1.1100984003124366
1016.1955296012887,1.1111933462746604
1017.1957309706002,1.1122851647448833
1018.1959323399115,1.1133796545903196
1019.1961337092227,1.1144566498074198
1020.196335078534,1.1155487540522513
1021.1965364478453,1.11663929935025
1022.1967378171566,1.1177321322039662
1023.1969391864681,1.118815947664653
1024.1971405557792,1.119908089803859
1025.1973419250908,1.1210011048606767
1026.1975432944018,1.1220842712509755
1027.1977446637134,1.123180206779123
1028.1979460330244,1.124272270076332
1029.198147402336,1.1253559958952295
1030.1983487716473,1.126444342526342
1031.1985501409586,1.1275341637583502
1032.1987515102699,1.1286194195892507
1033.1989528795812,1.1297128000575032
1034.1991542488925,1.13080273296554
1035.1993556182038,1.1318922739266546
1036.1995569875153,1.1329910826825746
1037.1997583568264,1.1340727490374154
1038.1999597261379,1.1351579419254065
1039.200161095449,1.1362554050463376
1040.2003624647605,1.1373379984274847
1041.2005638340715,1.1384259016964198
1042.200765203383,1.1395147644898524
1043.2009665726944,1.1406066578476448
1044.2011679420057,1.1416945057933463
1045.201369311317,1.142781297720315
1046.2015706806283,1.1438693766185097
1047.2017720499396,1.1449612768420812
1048.2019734192509,1.1460430655101623
1049.2021747885624,1.1471361491388803
1050.2023761578735,1.1482267841559095
1051.202577527185,1.1493141700428156
1052.202778896496,1.1504061807783674
1053.2029802658076,1.1515003267204804
1054.2031816351189,1.1525841981062566
1055.2033830044302,1.1536636689696174
1056.2035843737415,1.1547549064362386
1057.2037857430528,1.1558427236793147
1058.203987112364,1.1569319263000875
1059.2041884816754,1.1580250679205126
1060.204389850987,1.1591096436938328
1061.204591220298,1.1602050914995987
1062.2047925896095,1.1612864787466002
1063.2049939589206,1.1623865026014562
1064.205195328232,1.1634724158575442
1065.2053966975432,1.1645578663881726
1066.2055980668547,1.1656383267231005
1067.205799436166,1.166730330970594
1068.2060008054773,1.1678185162573125
1069.2062021747886,1.1689083582265771
1070.2064035440999,1.1699919454795082
1071.2066049134112,1.1710845523939435
1072.2068062827225,1.1721779378307327
1073.2070076520338,1.1732581036817418
1074.207209021345,1.1743445020867282
1075.2074103906564,1.1754318760002884
1076.207611759968,1.176521596981742
1077.2078131292792,1.1776066311252895
1078.2080144985905,1.1786900827652298
1079.2082158679018,1.1797846926400606
1080.208417237213,1.1808712167629094
1081.2086186065244,1.1819592512585022
1082.2088199758357,1.1830549889994073
1083.209021345147,1.1841433297820974
1084.2092227144583,1.1852305677698802
1085.2094240837696,1.1863193811253976
1086.209625453081,1.1874002309462115
1087.2098268223922,1.1884914372998234
1088.2100281917037,1.189581335984447
1089.210229561015,1.1906655537513582
1090.2104309303263,1.1917577816882465
1091.2106322996376,1.1928426185074805
1092.210833668949,1.1939327954494194
1093.2110350382602,1.1950093508873039
1094.2112364075715,1.1961045120630287
1095.2114377768828,1.1971939187810996
1096.211639146194,1.198284897021367
1097.2118405155054,1.1993778811425169
1098.2120418848167,1.2004505021735843
1099.212243254128,1.2015506656667525
1100.2124446234395,1.202623947450979
1101.2126459927508,1.2037225396525848
1102.2128473620621,1.2048043577768532
1103.2130487313734,1.205896223201212
1104.2132501006847,1.2069802037790833
1105.213451469996,1.2080703388120995
1106.2136528393073,1.2091601149842175
1107.2138542086186,1.210242816752817
1108.21405557793,1.2113279766177998
1109.2142569472412,1.2124117265548449
1110.2144583165525,1.2135019779637317
1111.2146596858638,1.2145983959176547
1112.214861055175,1.215683912633529
1113.2150624244866,1.2167793481113525
1114.215263793798,1.2178517928005286
1115.2154651631092,1.2189471738955275
1116.2156665324205,1.2200209643725994
1117.2158679017318,1.2211199904435692
1118.2160692710431,1.2221985031992701
1119.2162706403544,1.2232945659263592
1120.2164720096657,1.2243720306154067
1121.216673378977,1.225467377571549
1122.2168747482883,1.2265555440107634
1123.2170761175996,1.2276432788233378
1124.217277486911,1.2287325291303506
1125.2174788562224,1.2298139969603037
1126.2176802255337,1.2309060678169335
1127.217881594845,1.231991698023854
1128.2180829641563,1.2330694661152874
1129.2182843334676,1.2341638817859717
1130.218485702779,1.235256052656396
1131.2186870720902,1.2363363551783653
1132.2188884414015,1.2374201664695126
1133.2190898107128,1.2385088106135111
1134.2192911800241,1.2396034137966392
1135.2194925493354,1.2406847752039545
1136.2196939186467,1.2417746755783354
1137.2198952879583,1.2428601196060904
1138.2200966572696,1.2439486430341795
1139.2202980265808,1.245033882227853
1140.2204993958921,1.246117616114337
1141.2207007652034,1.2472010223249388
1142.2209021345147,1.2482947044950776
1143.221103503826,1.2493704688258722
1144.2213048731373,1.2504683887919152
1145.2215062424486,1.251541556523328
1146.22170761176,1.2526382539903715
1147.2219089810712,1.253730027888649
1148.2221103503825,1.2548233470218388
1149.2223117196938,1.2559015552729484
1150.2225130890054,1.2569847304268074
1151.2227144583167,1.2580767914877222
1152.222915827628,1.259162841359017
1153.2231171969393,1.2602465530554705
1154.2233185662506,1.261325802584883
1155.2235199355619,1.262419486472931
1156.2237213048732,1.2635129194806296
1157.2239226741845,1.264596932661165
1158.2241240434957,1.265677974103917
1159.224325412807,1.2667604738148128
1160.2245267821183,1.2678541862606263
1161.2247281514296,1.2689463226831958
1162.2249295207412,1.270021854346654
1163.2251308900525,1.2711155340213018
1164.2253322593638,1.2722049853282298
1165.225533628675,1.273282867780715
1166.2257349979864,1.2743842415613884
1167.2259363672977,1.2754679576197585
1168.226137736609,1.2765483855417787
1169.2263391059203,1.277633806285762
1170.2265404752316,1.2787198893649765
1171.2267418445429,1.2798039960437353
1172.2269432138542,1.2808924925318759
1173.2271445831655,1.2819812444950336
1174.227345952477,1.2830685017322723
1175.2275473217883,1.284157985545695
1176.2277486910996,1.2852372735700002
1177.2279500604109,1.2863284787854403
1178.2281514297222,1.287405807163315
1179.2283527990335,1.2884985769403268
1180.2285541683448,1.2895772135638042
1181.228755537656,1.290668324448374
1182.2289569069674,1.2917678956225114
1183.2291582762787,1.292833410380216
1184.22935964559,1.2939247531388292
1185.2295610149013,1.2950167724097503
1186.2297623842126,1.296103152703249
1187.229963753524,1.297195344953657
1188.2301651228354,1.2982752595606528
1189.2303664921467,1.2993650403355888
1190.230567861458,1.3004451688351395
1191.2307692307693,1.3015333575858148
1192.2309706000806,1.3026193873656733
1193.2311719693919,1.3037030162331178
1194.2313733387032,1.3047863171243819
1195.2315747080145,1.3058847252627752
1196.2317760773258,1.3069595977541464
1197.231977446637,1.308057728393011
1198.2321788159484,1.3091365542829918
1199.23238018526,1.3102245569127298
1200.2325815545712,1.3113212364663653
1201.2327829238825,1.3123909836859122
1202.2329842931938,1.3134746727616353
1203.233185662505,1.3145767698387525
1204.2333870318164,1.3156530770027826
1205.2335884011277,1.3167385999448948
1206.233789770439,1.3178228637716285
1207.2339911397503,1.318917264856825
1208.2341925090616,1.320003033303383
1209.2343938783729,1.3210848187387048
1210.2345952476842,1.3221667105981543
1211.2347966169957,1.323252738835898
1212.234997986307,1.324342847851591
1213.2351993556183,1.3254243297586363
1214.2354007249296,1.32650773545759
1215.235602094241,1.327593637772368
1216.2358034635522,1.3286762266031804
1217.2360048328635,1.3297750122218974
1218.2362062021748,1.330858969702186
1219.236407571486,1.3319415830075199
1220.2366089407974,1.3330273022461492
1221.2368103101087,1.3341146514381428
1222.23701167942,1.3352102056656001
1223.2372130487313,1.3362861636109475
1224.2374144180428,1.3373772466960163
1225.2376157873541,1.3384707559022055
1226.2378171566654,1.3395506097761691
1227.2380185259767,1.3406334274827647
1228.238219895288,1.3417186015737192
1229.2384212645993,1.3428005778390746
1230.2386226339106,1.3438878061840827
1231.238824003222,1.3449749179417432
1232.2390253725332,1.346062968657285
1233.2392267418445,1.347157838249876
1234.2394281111558,1.34824245230775
1235.239629480467,1.3493284777055385
1236.2398308497786,1.350397575617963
1237.24003221909,1.3514881101639193
1238.2402335884012,1.3525819550890281
1239.2404349577125,1.3536667859929346
1240.2406363270238,1.3547515591667196
1241.2408376963351,1.3558329792082093
1242.2410390656464,1.3569192751759738
1243.2412404349577,1.357999248313625
1244.241441804269,1.3590857035419432
1245.2416431735803,1.360171462568771
1246.2418445428916,1.3612712622394978
1247.242045912203,1.362362308333186
1248.2422472815144,1.3634392239108992
1249.2424486508257,1.3645242354976752
1250.242650020137,1.365614653020262
1251.2428513894483,1.366690751545001
1252.2430527587596,1.3677766003053824
1253.243254128071,1.3688623852832082
1254.2434554973822,1.3699588739626267
1255.2436568666935,1.3710497203375236
1256.2438582360048,1.3721274536642645
1257.2440596053161,1.373208265850121
1258.2442609746274,1.374293983231091
1259.2444623439387,1.3753856014526276
1260.24466371325,1.3764772179710052
1261.2448650825615,1.3775599321271046
1262.2450664518728,1.3786432044351002
1263.2452678211841,1.379730872181237
1264.2454691904954,1.3808182510841065
1265.2456705598067,1.3818981548125042
1266.245871929118,1.3829794014820584
1267.2460732984293,1.3840651258938845
1268.2462746677406,1.3851526529270677
1269.246476037052,1.386233480604626
1270.2466774063632,1.3873237202578057
1271.2468787756745,1.388422201876484
1272.2470801449858,1.3895025054443928
1273.2472815142974,1.3905756520928125
1274.2474828836087,1.3916819381996492
1275.24768425292,1.3927731229352918
1276.2478856222313,1.3938552487840024
1277.2480869915426,1.3949234656979774
1278.2482883608538,1.3960204895255006
1279.2484897301651,1.397101464623414
1280.2486910994764,1.3981858545987007
1281.2488924687877,1.3992663470978794
1282.249093838099,1.4003598403036221
1283.2492952074103,1.4014451823815766
1284.2494965767216,1.4025365334778388
1285.2496979460332,1.403618309318787
1286.2498993153445,1.4046981743950582
1287.2501006846558,1.4057910658027781
1288.250302053967,1.4068670101819525
1289.2505034232784,1.4079558609893654
1290.2507047925897,1.4090350775527034
1291.250906161901,1.4101402228932312
1292.2511075312123,1.411220289265681
1293.2513089005236,1.4122942968582433
1294.2515102698349,1.4133868849831235
1295.2517116391462,1.4144605676973079
1296.2519130084574,1.415559038800587
1297.2521143777687,1.4166387907949347
1298.2523157470803,1.4177227957726282
1299.2525171163916,1.4188182413751222
1300.2527184857029,1.4198908181643533
1301.2529198550142,1.420978912938252
1302.2531212243255,1.4220671058461591
1303.2533225936368,1.423153476373802
1304.253523962948,1.424253414721775
1305.2537253322594,1.425329825673594
1306.2539267015707,1.4264224728334662
1307.254128070882,1.4275034216420908
1308.2543294401933,1.4285858798585336
1309.2545308095046,1.4296799528218476
1310.254732178816,1.4307646379757273
1311.2549335481274,1.4318371028436114
1312.2551349174387,1.4329175436949788
1313.25533628675,1.4340264318169844
1314.2555376560613,1.435106800350933
1315.2557390253726,1.4361885507312027
1316.2559403946839,1.4372791843518897
1317.2561417639952,1.4383606692126218
1318.2563431333065,1.439443402905538
1319.2565445026178,1.4405270791635283
1320.256745871929,1.4415980180550623
1321.2569472412404,1.4427103825849479
1322.257148610552,1.4437961843772038
1323.2573499798632,1.4448673395002722
1324.2575513491745,1.4459550152087983
1325.2577527184858,1.447049191048624
1326.257954087797,1.4481278136199556
1327.2581554571084,1.4492199865867506
1328.2583568264197,1.4503060013006426
1329.258558195731,1.451389653211548
1330.2587595650423,1.4524756933315635
1331.2589609343536,1.4535570493568555
1332.2591623036649,1.4546285597093087
1333.2593636729762,1.455727975640549
1334.2595650422875,1.456822619725995
1335.259766411599,1.4578940900207933
1336.2599677809103,1.4589806357095516
1337.2601691502216,1.4600737773576526
1338.260370519533,1.4611598367574015
1339.2605718888442,1.46223430762323
1340.2607732581555,1.463326113578652
1341.2609746274668,1.464408639159157
1342.261175996778,1.4655045881513904
1343.2613773660894,1.4665801992544267
1344.2615787354007,1.4676703034701328
1345.261780104712,1.4687591485786782
1346.2619814740233,1.4698379877133605
1347.2621828433348,1.4709302708400391
1348.262384212646,1.4720121937456194
1349.2625855819574,1.4730893619156717
1350.2627869512687,1.4741861535635556
1351.26298832058,1.4752727418998222
1352.2631896898913,1.476361277545599
1353.2633910592026,1.4774459599856975
1354.263592428514,1.4785260205580988
1355.2637937978252,1.4796027747825375
1356.2639951671365,1.480695835797129
1357.2641965364478,1.4817869791787628
1358.264397905759,1.482859472104994
1359.2645992750706,1.4839510216327174
1360.264800644382,1.485038726625505
1361.2650020136932,1.486128203618687
1362.2652033830045,1.487212218046205
1363.2654047523158,1.488304136341198
1364.2656061216271,1.4893733395575086
1365.2658074909384,1.4904592909058094
1366.2660088602497,1.4915463542529772
1367.266210229561,1.4926359550349912
1368.2664115988723,1.4937279088754056
1369.2666129681836,1.4948079295239993
1370.266814337495,1.4958912612524586
1371.2670157068062,1.4969767247280448
1372.2672170761177,1.4980647672678318
1373.267418445429,1.4991436712792459
1374.2676198147403,1.5002234123943652
1375.2678211840516,1.5013089640274926
1376.268022553363,1.5024147725759487
1377.2682239226742,1.50349641614913
1378.2684252919855,1.504574070217765
1379.2686266612968,1.5056741786774326
1380.2688280306081,1.5067381051120472
1381.2690293999194,1.5078323753237943
1382.2692307692307,1.5089189599026718
1383.269432138542,1.5100012040767978
1384.2696335078535,1.511086211585712
1385.2698348771648,1.5121667499154412
1386.2700362464761,1.5132458416806163
1387.2702376157874,1.5143473342357312
1388.2704389850987,1.5154415058304855
1389.27064035441,1.5165137673601135
1390.2708417237213,1.5176042015704914
1391.2710430930326,1.5186901749036128
1392.271244462344,1.5197650794191175
1393.2714458316552,1.5208499310336434
1394.2716472009665,1.5219335671313636
1395.2718485702778,1.5230038418588443
1396.2720499395894,1.5240877033592735
1397.2722513089006,1.5251825332319229
1398.272452678212,1.5262768931112698
1399.2726540475232,1.5273425597359191
1400.2728554168345,1.5284441889111013
1401.2730567861458,1.5295267372982417
1402.2732581554571,1.530612840326727
1403.2734595247684,1.5317066281702278
1404.2736608940797,1.5327999822740277
1405.273862263391,1.53387584718864
1406.2740636327023,1.534944712661962
1407.2742650020136,1.5360523836885753
1408.274466371325,1.5371069230911338
1409.2746677406365,1.5382055677095527
1410.2748691099478,1.5393006148149948
1411.275070479259,1.540361530430603
1412.2752718485704,1.5414486777898473
1413.2754732178817,1.5425377281664794
1414.275674587193,1.5436235205695181
1415.2758759565043,1.54471842489706
1416.2760773258155,1.5457846114035259
1417.2762786951268,1.5468890610987869
1418.2764800644381,1.547954111564711
1419.2766814337494,1.5490403549381024
1420.2768828030607,1.5501266458376897
1421.2770841723723,1.5512145667539143
1422.2772855416836,1.5522886859821405
1423.2774869109949,1.55337509260466
1424.2776882803062,1.5544835683459575
1425.2778896496175,1.5555567671829926
1426.2780910189288,1.5566347995215957
1427.27829238824,1.5577282599349362
1428.2784937575514,1.5588069608188209
1429.2786951268627,1.559889103399228
1430.278896496174,1.5609726418661163
1431.2790978654853,1.562065962927355
1432.2792992347966,1.5631337566965828
1433.279500604108,1.5642210889946047
1434.2797019734194,1.5653104404404306
1435.2799033427307,1.5664008405847702
1436.280104712042,1.56747098858542
1437.2803060813533,1.5685584961490966
1438.2805074506646,1.5696436452251759
1439.2807088199759,1.57071955566016
1440.2809101892872,1.5718071647718976
1441.2811115585985,1.5728996924344545
1442.2813129279098,1.5739755732392764
1443.281514297221,1.5750640220420498
1444.2817156665324,1.5761647747012406
1445.2819170358437,1.5772312791026857
1446.2821184051552,1.578309522615162
1447.2823197744665,1.5794061966322857
1448.2825211437778,1.5804876973579565
1449.282722513089,1.5815592974030606
1450.2829238824004,1.5826423867608534
1451.2831252517117,1.5837312911483477
1452.283326621023,1.5848132561211998
1453.2835279903343,1.585898276357376
1454.2837293596456,1.5869795676244647
1455.2839307289569,1.5880666605287077
1456.2841320982682,1.5891466124217235
1457.2843334675795,1.5902236527704885
1458.284534836891,1.5913182936505594
1459.2847362062023,1.5924200500918493
1460.2849375755136,1.5934828946825532
1461.285138944825,1.5945828389961862
1462.2853403141362,1.595650269442333
1463.2855416834475,1.5967458316455625
1464.2857430527588,1.5978144750003895
1465.28594442207,1.5989100300210102
1466.2861457913814,1.5999761037253528
1467.2863471606927,1.6010666614079305
1468.286548530004,1.6021436990610862
1469.2867498993153,1.6032479063710894
1470.2869512686268,1.604322656612471
1471.287152637938,1.6053920051665782
1472.2873540072494,1.6064720060808908
1473.2875553765607,1.6075773987116884
1474.287756745872,1.6086395962705127
1475.2879581151833,1.6097479559753343
1476.2881594844946,1.6108107885973737
1477.288360853806,1.6118921598704128
1478.2885622231172,1.612974585595135
1479.2887635924285,1.6140694247389256
1480.2889649617398,1.6151594006122962
1481.289166331051,1.616221167598522
1482.2893677003624,1.61730053379448
1483.289569069674,1.6183863486885057
1484.2897704389852,1.6194720050182798
1485.2899718082965,1.6205660046927368
1486.2901731776078,1.6216624850337076
1487.290374546919,1.62272510265128
1488.2905759162304,1.6238243399922982
1489.2907772855417,1.6249022840537943
1490.290978654853,1.6259753654582993
1491.2911800241643,1.6270652912443353
1492.2913813934756,1.6281383759892185
1493.291582762787,1.629220095626653
1494.2917841320982,1.6303184512538549
1495.2919855014097,1.6313990368506206
1496.292186870721,1.6324838582295673
1497.2923882400323,1.6335710561527048
1498.2925896093436,1.6346305702264268
1499.292790978655,1.6357406327944164
1500.2929923479662,1.6368029988772124
1501.2931937172775,1.6378807780204567
1502.2933950865888,1.6389658876011333
1503.2935964559001,1.6400589439190463
1504.2937978252114,1.6411231030239462
1505.2939991945227,1.6422337423741757
1506.294200563834,1.6432916742723895
1507.2944019331455,1.644384129703343
1508.2946033024568,1.645476214855436
1509.2948046717681,1.6465486997132164
1510.2950060410794,1.647636681357531
1511.2952074103907,1.6486990345983714
1512.295408779702,1.6497876781955907
1513.2956101490133,1.6508771315034307
1514.2958115183246,1.651954098497042
1515.296012887636,1.653042433902656
1516.2962142569472,1.6541163057638775
1517.2964156262585,1.6552010784200668
1518.2966169955698,1.6562903908665771
1519.2968183648811,1.6573810254027754
1520.2970197341926,1.6584669546577915
1521.297221103504,1.659526136066184
1522.2974224728152,1.6606074608845598
1523.2976238421265,1.6616875626547705
1524.2978252114378,1.6627926747785193
1525.2980265807491,1.6638582980556194
1526.2982279500604,1.6649574442978738
1527.2984293193717,1.666037845734548
1528.298630688683,1.6671082523270888
1529.2988320579943,1.6682018125771296
1530.2990334273056,1.6692848996502456
1531.299234796617,1.6703507776946638
1532.2994361659285,1.6714347388119961
1533.2996375352398,1.6725313211450463
1534.299838904551,1.6736110636163544
1535.3000402738624,1.6746768680309914
1536.3002416431736,1.6757672977904883
1537.300443012485,1.6768531910144853
1538.3006443817962,1.6779213120101504
1539.3008457511075,1.6790221630127056
1540.3010471204188,1.6801059625045707
1541.3012484897301,1.6811638083280203
1542.3014498590414,1.682269484408828
1543.3016512283527,1.6833321216368367
1544.3018525976643,1.6844090345377758
1545.3020539669756,1.6854987945293234
1546.3022553362869,1.6865753804833192
1547.3024567055982,1.687666853274951
1548.3026580749095,1.6887402638828901
1549.3028594442208,1.6898410440668303
1550.303060813532,1.6909279689014574
1551.3032621828434,1.6919958500972783
1552.3034635521547,1.6930728200860068
1553.303664921466,1.6941604358413764
1554.3038662907773,1.69522495243207
1555.3040676600885,1.696307475849998
1556.3042690293998,1.6973953284684882
1557.3044703987114,1.6984821902643898
1558.3046717680227,1.6995621001551684
1559.304873137334,1.7006449252910336
1560.3050745066453,1.7017164458047964
1561.3052758759566,1.702811213292791
1562.3054772452679,1.7038884593538832
1563.3056786145792,1.7049808554368349
1564.3058799838905,1.706062951082737
1565.3060813532018,1.7071364337411266
1566.306282722513,1.708215734279848
1567.3064840918244,1.7093131048287866
1568.3066854611357,1.7103772834266904
1569.3068868304472,1.7114647785046566
1570.3070881997585,1.71253827008389
1571.3072895690698,1.7136384271362246
1572.307490938381,1.7147112007083238
1573.3076923076924,1.7157676147252832
1574.3078936770037,1.716881121213887
1575.308095046315,1.7179628093734003
1576.3082964156263,1.7190230071145738
1577.3084977849376,1.7201064626144655
1578.3086991542489,1.721200879260868
1579.3089005235602,1.7222639119450478
1580.3091018928715,1.7233423650229847
1581.3093032621828,1.724456881088357
1582.3095046314943,1.725509327368257
1583.3097060008056,1.7266075541254957
1584.309907370117,1.7276684368552762
1585.3101087394282,1.7287616241480035
1586.3103101087395,1.7298302054388484
1587.3105114780508,1.7309122794641114
1588.310712847362,1.7319994929836289
1589.3109142166734,1.7330901893230626
1590.3111155859847,1.7341657175183982
1591.311316955296,1.7352473190200435
1592.3115183246073,1.7363244743282369
1593.3117196939186,1.737395949222748
1594.31192106323,1.7384865131341263
1595.3121224325414,1.7395801617451927
1596.3123238018527,1.7406400884284445
1597.312525171164,1.741734218332895
1598.3127265404753,1.7428175598496243
1599.3129279097866,1.743888425737075
1600.313129279098,1.744981118395089
1601.3133306484092,1.7460608947646208
1602.3135320177205,1.747131170343233
1603.3137333870318,1.7482095994671558
1604.313934756343,1.7493114302412993
1605.3141361256544,1.750376272534467
1606.314337494966,1.7514683992752726
1607.3145388642772,1.7525309901664776
1608.3147402335885,1.753633603706322
1609.3149416028998,1.7546934590910843
1610.315142972211,1.7557918339295902
1611.3153443415224,1.7568568068556685
1612.3155457108337,1.7579530806500387
1613.315747080145,1.7590283429111828
1614.3159484494563,1.7601042076651923
1615.3161498187676,1.76118952820149
1616.316351188079,1.7622578747013316
1617.3165525573902,1.7633481656009116
1618.3167539267015,1.7644165627453712
1619.316955296013,1.7655212077143065
1620.3171566653243,1.7665994029177818
1621.3173580346356,1.7676699430298912
1622.317559403947,1.768751013810089
1623.3177607732582,1.7698191922966664
1624.3179621425695,1.770931569276533
1625.3181635118808,1.7719864248024548
1626.318364881192,1.7730678081198727
1627.3185662505034,1.7741473569351636
1628.3187676198147,1.7752271833296378
1629.318968989126,1.7763292578863612
1630.3191703584373,1.7773847765209605
1631.3193717277488,1.77846079974605
1632.3195730970601,1.7795415503774124
1633.3197744663714,1.7806222533500973
1634.3199758356827,1.7817306477030352
1635.320177204994,1.7827886001714117
1636.3203785743053,1.7838777165640378
1637.3205799436166,1.78495065803789
1638.320781312928,1.786040999583025
1639.3209826822392,1.787139882690196
1640.3211840515505,1.7882078671771902
1641.3213854208618,1.7892971245193898
1642.3215867901731,1.7903523906863303
1643.3217881594846,1.7914289046821905
1644.321989528796,1.7925174566760318
1645.3221908981072,1.7935954282539854
1646.3223922674185,1.794676673988418
1647.3225936367298,1.7957502175741504
1648.3227950060411,1.7968327058813656
1649.3229963753524,1.7979188453478065
1650.3231977446637,1.7990028900423085
1651.323399113975,1.8000769890509585
1652.3236004832863,1.8011600434481747
1653.3238018525976,1.8022471057395943
1654.324003221909,1.803313424178368
1655.3242045912202,1.8043925855043599
1656.3244059605317,1.8054684430495953
1657.324607329843,1.806568848878022
1658.3248086991543,1.8076414448576654
1659.3250100684656,1.8087034037392364
1660.325211437777,1.809806775832435
1661.3254128070882,1.8108893203363001
1662.3256141763995,1.8119506005692787
1663.3258155457108,1.8130368815511144
1664.3260169150221,1.8141118126333984
1665.3262182843334,1.815186101752553
1666.3264196536447,1.8162857335227385
1667.326621022956,1.8173478989886205
1668.3268223922676,1.8184363722596706
1669.3270237615789,1.8195169677753533
1670.3272251308902,1.8205882212797326
1671.3274265002015,1.8216772598657345
1672.3276278695128,1.8227438001895062
