masses,Portal_Coupling,sigma_SI_n,sigma_halo_cm3,BR
2639.791274764859,0.8574673637406351,9.325739554854616e-46,0.0,1.0
2641.791875125075,0.8581251763777886,9.325917807105328e-46,0.0,1.0
2643.792475485291,0.85877991046714,9.326028927501455e-46,0.0,1.0
2645.7930758455072,0.8594285170064877,9.326006895044323e-46,0.0,1.0
2647.7936762057234,0.860085419940038,9.326164815621565e-46,0.0,1.0
2649.7942765659395,0.8607365245364017,9.326196847195543e-46,0.0,1.0
2651.794876926156,0.8613941235120746,9.326369460103261e-46,0.0,1.0
2653.795477286372,0.8620397539970411,9.326282841922041e-46,0.0,1.0
2655.796077646588,0.8626964213842752,9.32643498846468e-46,0.0,1.0
2657.796678006804,0.8633487837553332,9.326493895487906e-46,0.0,1.0
2659.79727836702,0.8640074542452821,9.326688901936981e-46,0.0,1.0
2661.7978787272364,0.8646588089424979,9.326725791712779e-46,0.0,1.0
2663.7984790874525,0.8653107928933397,9.326776191020141e-46,0.0,1.0
2665.7990794476686,0.8659663011388434,9.326902431621403e-46,0.0,1.0
2667.799679807885,0.8666268318804518,9.327136593476889e-46,0.0,1.0
2669.800280168101,0.8672718778973715,9.32703734489547e-46,0.0,1.0
2671.800880528317,0.8679278909745938,9.32717395862629e-46,0.0,1.0
2673.801480888533,0.8685821410218446,9.327272504345987e-46,0.0,1.0
2675.8020812487493,0.869231313548721,9.32726193458396e-46,0.0,1.0
2677.802681608965,0.8698898628265106,9.327452465214627e-46,0.0,1.0
2679.8032819691816,0.8705315538622976,9.327281455758994e-46,0.0,1.0
2681.8038823293978,0.8711931353905125,9.327536618073468e-46,0.0,1.0
2683.804482689614,0.8718337389067906,9.327342530259315e-46,0.0,1.0
2685.80508304983,0.8725018656045203,9.32773721351575e-46,0.0,1.0
2687.805683410046,0.8731556111704585,9.327824051178403e-46,0.0,1.0
2689.8062837702623,0.8738020467283315,9.327754692164368e-46,0.0,1.0
2691.8068841304785,0.8744549993310042,9.32782447077878e-46,0.0,1.0
2693.8074844906946,0.8751165011891415,9.328076402278604e-46,0.0,1.0
2695.8080848509107,0.8757667992532502,9.328089291029758e-46,0.0,1.0
2697.808685211127,0.8764160165254274,9.328079153983693e-46,0.0,1.0
2699.809285571343,0.8770720705696451,9.328214458156878e-46,0.0,1.0
2701.809885931559,0.8777293245201306,9.328375067831126e-46,0.0,1.0
2703.8104862917758,0.8783780727679416,9.328354779685911e-46,0.0,1.0
2705.8110866519914,0.8790275512729802,9.328350020708406e-46,0.0,1.0
2707.811687012208,0.8796888477333404,9.328595912360283e-46,0.0,1.0
2709.812287372424,0.8803293837331,9.328401463085875e-46,0.0,1.0
2711.81288773264,0.8809961154095213,9.328762060138956e-46,0.0,1.0
2713.813488092856,0.8816452132227257,9.328748958688156e-46,0.0,1.0
2715.814088453072,0.882305989842531,9.32898284452518e-46,0.0,1.0
2717.8146888132883,0.8829547275687843,9.328961990651979e-46,0.0,1.0
2719.815289173504,0.8836039279611059,9.328950936978416e-46,0.0,1.0
2721.81588953372,0.8842632985574572,9.32915449369061e-46,0.0,1.0
2723.8164898939363,0.8849068942113878,9.329025139849619e-46,0.0,1.0
2725.8170902541524,0.8855664921038164,9.329233133249782e-46,0.0,1.0
2727.8176906143685,0.8862236815814806,9.32939011653109e-46,0.0,1.0
2729.8182909745847,0.8868845229488043,9.329623703406893e-46,0.0,1.0
2731.818891334801,0.8875248901671605,9.329426508567409e-46,0.0,1.0
2733.819491695017,0.8881897232442763,9.32974358695158e-46,0.0,1.0
2735.820092055233,0.8888355746794311,9.32966172131013e-46,0.0,1.0
2737.820692415449,0.8894877486637899,9.329712607826433e-46,0.0,1.0
2739.8212927756654,0.8901425155088046,9.329817773022177e-46,0.0,1.0
2741.821893135881,0.8907997702162377,9.329974899598349e-46,0.0,1.0
2743.8224934960976,0.8914459866891686,9.329900744017186e-46,0.0,1.0
2745.823093856314,0.8921029210136366,9.330050880525514e-46,0.0,1.0
2747.82369421653,0.8927532708676404,9.330063172079517e-46,0.0,1.0
2749.824294576746,0.8934157234880402,9.330328232936945e-46,0.0,1.0
2751.824894936962,0.8940587211178317,9.33018685243543e-46,0.0,1.0
2753.8254952971783,0.8947179517750292,9.330384240933119e-46,0.0,1.0
2755.8260956573945,0.895368392941196,9.330398158181906e-46,0.0,1.0
2757.82669601761,0.8960192368561869,9.33042044305592e-46,0.0,1.0
2759.8272963778268,0.8966706637726286,9.33045482869085e-46,0.0,1.0
2761.827896738043,0.8973344048247817,9.330745254792782e-46,0.0,1.0
2763.828497098259,0.897991616574353,9.330899574547205e-46,0.0,1.0
2765.829097458475,0.8986452790288185,9.330979964862234e-46,0.0,1.0
2767.829697818692,0.8992971276374494,9.331022598722976e-46,0.0,1.0
2769.8302981789075,0.8999505792550657,9.331098412542588e-46,0.0,1.0
2771.830898539124,0.9005998571468842,9.331087629376051e-46,0.0,1.0
2773.83149889934,0.9012603133555732,9.331308332457621e-46,0.0,1.0
2775.832099259556,0.9019122682151548,9.33135280619964e-46,0.0,1.0
2777.832699619772,0.9025593379832474,9.331296204680106e-46,0.0,1.0
2779.833299979988,0.9032044536938976,9.331199309156303e-46,0.0,1.0
2781.8339003402043,0.9038772272955812,9.331673627614172e-46,0.0,1.0
2783.8345007004204,0.904517433343828,9.331475296640163e-46,0.0,1.0
2785.8351010606366,0.9051795562419104,9.331729139956136e-46,0.0,1.0
2787.8357014208527,0.9058289627886758,9.331720616605436e-46,0.0,1.0
2789.836301781069,0.9064816705871352,9.331780074859015e-46,0.0,1.0
2791.836902141285,0.9071426953732206,9.332010565319476e-46,0.0,1.0
2793.837502501501,0.9078007523719348,9.332179710904353e-46,0.0,1.0
2795.8381028617173,0.9084504168708688,9.332176189122916e-46,0.0,1.0
2797.838703221933,0.9090959406043908,9.332087660285092e-46,0.0,1.0
2799.8393035821496,0.909740849551568,9.331986645560368e-46,0.0,1.0
2801.8399039423657,0.9104059048250428,9.332298798955964e-46,0.0,1.0
2803.840504302582,0.911056956909657,9.332323629433728e-46,0.0,1.0
2805.841104662798,0.9117193675018066,9.332580959984565e-46,0.0,1.0
2807.841705023014,0.9123736095205554,9.332670814056297e-46,0.0,1.0
2809.84230538323,0.9130150009470648,9.332497830907577e-46,0.0,1.0
2811.842905743446,0.9136757218790026,9.33271997284223e-46,0.0,1.0
2813.843506103662,0.914328813672138,9.332786055882886e-46,0.0,1.0
2815.8441064638782,0.9149813202798264,9.332840107460865e-46,0.0,1.0
2817.8447068240944,0.915638729260172,9.332994020777039e-46,0.0,1.0
2819.8453071843105,0.9162883795321674,9.332989661445542e-46,0.0,1.0
2821.8459075445267,0.9169338092765286,9.332899391840864e-46,0.0,1.0
2823.846507904743,0.917596828449671,9.33316706237333e-46,0.0,1.0
2825.847108264959,0.9182510672634878,9.333255866954392e-46,0.0,1.0
2827.847708625175,0.9189068288225148,9.333375479495916e-46,0.0,1.0
2829.848308985391,0.9195567895869649,9.333377168801146e-46,0.0,1.0
2831.848909345608,0.9202213310405754,9.33367463310746e-46,0.0,1.0
2833.8495097058235,0.920869392919358,9.333637615896277e-46,0.0,1.0
2835.85011006604,0.921518504618284,9.333621917213999e-46,0.0,1.0
2837.850710426256,0.9221760798973732,9.333777567631742e-46,0.0,1.0
2839.851310786472,0.9228269212985528,9.333796781987094e-46,0.0,1.0
2841.851911146688,0.9234881620029618,9.334026187112244e-46,0.0,1.0
2843.852511506904,0.9241348003784614,9.333960296734869e-46,0.0,1.0
2845.8531118671203,0.9247957043616484,9.334182469304532e-46,0.0,1.0
2847.8537122273365,0.9254516293515436,9.334303893804308e-46,0.0,1.0
2849.8543125875526,0.9261023390042872,9.334320016090496e-46,0.0,1.0
2851.8549129477688,0.9267516954350145,9.334308856261897e-46,0.0,1.0
2853.855513307985,0.9274083947964648,9.334445525958868e-46,0.0,1.0
2855.856113668201,0.9280625440025196,9.334530705812913e-46,0.0,1.0
2857.856714028417,0.92871393581127,9.334560337217377e-46,0.0,1.0
2859.8573143886333,0.9293695249924754,9.334674244636289e-46,0.0,1.0
2861.857914748849,0.9300216710024012,9.334718874520852e-46,0.0,1.0
2863.8585151090656,0.930678799521,9.334863392694704e-46,0.0,1.0
2865.8591154692817,0.9313348627859152,9.334986355696382e-46,0.0,1.0
2867.859715829498,0.9319836076380492,9.33496254161328e-46,0.0,1.0
2869.860316189714,0.9326407854699922,9.335107576911074e-46,0.0,1.0
2871.86091654993,0.9332880645420726,9.335054388971565e-46,0.0,1.0
2873.8615169101463,0.933947283009162,9.335239953361284e-46,0.0,1.0
2875.8621172703624,0.9345971940168802,9.335239325153678e-46,0.0,1.0
2877.8627176305786,0.9352462737986512,9.335222103939095e-46,0.0,1.0
2879.8633179907947,0.935907964127513,9.335456479302979e-46,0.0,1.0
2881.863918351011,0.9365613150197968,9.3355242786703e-46,0.0,1.0
2883.864518711227,0.9372211844455866,9.33572184687629e-46,0.0,1.0
2885.865119071443,0.9378707533246168,9.33571407565777e-46,0.0,1.0
2887.8657194316597,0.9385267047932582,9.335833294203524e-46,0.0,1.0
2889.8663197918754,0.939182471972227,9.335948684631595e-46,0.0,1.0
2891.866920152092,0.939836158061892,9.33602257041243e-46,0.0,1.0
2893.867520512308,0.9404825217309144,9.335950977865203e-46,0.0,1.0
2895.868120872524,0.9411436175820465,9.33617176953204e-46,0.0,1.0
2897.8687212327395,0.9417960211137671,9.336219920710137e-46,0.0,1.0
2899.869321592956,0.9424479593166996,9.3362587861344e-46,0.0,1.0
2901.869921953172,0.943104411897219,9.33638697921093e-46,0.0,1.0
2903.870522313388,0.9437515249375886,9.336330207562026e-46,0.0,1.0
2905.871122673604,0.9444084872781352,9.336468254537104e-46,0.0,1.0
2907.87172303382,0.9450634277977572,9.33656616424272e-46,0.0,1.0
2909.8723233940364,0.9457180143800956,9.33665695133924e-46,0.0,1.0
2911.8729237542525,0.9463720754802712,9.336737245537536e-46,0.0,1.0
2913.8735241144686,0.9470284604805452,9.336863253003641e-46,0.0,1.0
2915.874124474685,0.9476796945015218,9.336887589518219e-46,0.0,1.0
2917.874724834901,0.948336773551032,9.337026988990743e-46,0.0,1.0
2919.875325195117,0.9489855105582844,9.33700204427775e-46,0.0,1.0
2921.875925555333,0.9496486665565188,9.33726067619745e-46,0.0,1.0
2923.8765259155493,0.9502984227382965,9.337255633451679e-46,0.0,1.0
2925.877126275765,0.9509503511194252,9.337293254800131e-46,0.0,1.0
2927.8777266359816,0.9516053416514302,9.33739091792007e-46,0.0,1.0
2929.8783269961978,0.9522561552817456,9.337406534303869e-46,0.0,1.0
2931.878927356414,0.9529192646130094,9.3376630991745e-46,0.0,1.0
2933.87952771663,0.9535656831510064,9.337592432711338e-46,0.0,1.0
2935.880128076846,0.954222446577143,9.33772432541647e-46,0.0,1.0
2937.8807284370623,0.9548774550752864,9.337821716290183e-46,0.0,1.0
2939.8813287972785,0.95552288631971,9.337731789119023e-46,0.0,1.0
2941.8819291574946,0.9561798575389944,9.337867377609983e-46,0.0,1.0
2943.8825295177107,0.9568429545773812,9.338122349948767e-46,0.0,1.0
2945.883129877927,0.9574951841671984,9.338165004386232e-46,0.0,1.0
2947.883730238143,0.958148088643593,9.338220756082715e-46,0.0,1.0
2949.884330598359,0.958800819764862,9.33827305555164e-46,0.0,1.0
2951.8849309585758,0.9594538142368578,9.338330410664876e-46,0.0,1.0
2953.8855313187914,0.9601130748849802,9.338509583419634e-46,0.0,1.0
2955.886131679008,0.9607618022673216,9.338483750274933e-46,0.0,1.0
2957.886732039224,0.9614207159820748,9.338655838721487e-46,0.0,1.0
2959.88733239944,0.9620686878149576,9.338615273510047e-46,0.0,1.0
2961.887932759656,0.9627255463013736,9.338747169162755e-46,0.0,1.0
2963.888533119872,0.9633815125312076,9.338861588959985e-46,0.0,1.0
2965.8891334800883,0.9640368023176036,9.338962749250522e-46,0.0,1.0
2967.8897338403044,0.9646839046291874,9.338905250578973e-46,0.0,1.0
2969.890334200521,0.965340804295235,9.339037394484793e-46,0.0,1.0
2971.8909345607367,0.965993494377604,9.339087965975992e-46,0.0,1.0
2973.891534920953,0.966647161623281,9.339157351090674e-46,0.0,1.0
2975.892135281169,0.9673058586839468,9.33932376852732e-46,0.0,1.0
2977.892735641385,0.9679628805572936,9.339457637557644e-46,0.0,1.0
2979.8933360016013,0.9686128765280936,9.339455838543032e-46,0.0,1.0
2981.8939363618174,0.9692692954541128,9.33957782073399e-46,0.0,1.0
2983.894536722033,0.9699234609828518,9.339656243003196e-46,0.0,1.0
2985.8951370822497,0.970572876378859,9.339643141025733e-46,0.0,1.0
2987.8957374424654,0.9712344343667402,9.339863593298222e-46,0.0,1.0
2989.896337802681,0.9718854517628476,9.339881160625066e-46,0.0,1.0
2991.8969381628976,0.9725376753846894,9.339921872833215e-46,0.0,1.0
2993.897538523114,0.9731916148572596,9.339995465718532e-46,0.0,1.0
2995.89813888333,0.9738507788416152,9.340169176591599e-46,0.0,1.0
2997.898739243546,0.9744998769399412,9.340149702187927e-46,0.0,1.0
2999.899339603762,0.9751570193433888,9.340284353645836e-46,0.0,1.0
3001.8999399639783,0.9758066570562548,9.340275158552303e-46,0.0,1.0
3003.9005403241945,0.9764653272838558,9.340438777051782e-46,0.0,1.0
3005.9011406844106,0.9771211303777548,9.340547363865454e-46,0.0,1.0
3007.9017410446268,0.977774167542655,9.340602961411288e-46,0.0,1.0
3009.902341404843,0.9784304297802076,9.340720062330766e-46,0.0,1.0
3011.902941765059,0.979085154344679,9.34080766858852e-46,0.0,1.0
3013.903542125275,0.979736716989026,9.340834867236488e-46,0.0,1.0
3015.904142485492,0.9803922943900516,9.340938532937929e-46,0.0,1.0
3017.9047428457075,0.9810464207125924,9.341014428962495e-46,0.0,1.0
3019.905343205924,0.9816972578396896,9.34102763007976e-46,0.0,1.0
3021.90594356614,0.9823535500511754,9.341144557624754e-46,0.0,1.0
3023.906543926356,0.9830082601184518,9.341231261927435e-46,0.0,1.0
3025.907144286572,0.9836634465912688,9.341326900353205e-46,0.0,1.0
3027.907744646788,0.9843160413081696,9.341373220207344e-46,0.0,1.0
3029.9083450070043,0.9849705583805008,9.341455942209881e-46,0.0,1.0
3031.9089453672204,0.9856272119726668,9.341579054421655e-46,0.0,1.0
3033.9095457274366,0.98628100401544,9.341647798214502e-46,0.0,1.0
3035.9101460876527,0.9869364397142162,9.341747567381536e-46,0.0,1.0
3037.910746447869,0.9875951878515464,9.341909871980283e-46,0.0,1.0
3039.911346808085,0.9882468783812216,9.341938532233775e-46,0.0,1.0
3041.911947168301,0.9888956968073964,9.341912890315173e-46,0.0,1.0
3043.9125475285173,0.9895505814136512,9.342001819156049e-46,0.0,1.0
3045.9131478887334,0.9902091779607104,9.342160672356897e-46,0.0,1.0
3047.9137482489496,0.9908645331572272,9.34225819689248e-46,0.0,1.0
3049.9143486091657,0.9915181488887028,9.342322814686552e-46,0.0,1.0
3051.914948969382,0.9921712926561298,9.342378459894738e-46,0.0,1.0
3053.915549329598,0.9928292190100612,9.342524040456826e-46,0.0,1.0
3055.916149689814,0.9934770756384904,9.342480042855589e-46,0.0,1.0
3057.9167500500303,0.9941297571099432,9.342526787481807e-46,0.0,1.0
3059.9173504102464,0.9947871879882833,9.342662680150439e-46,0.0,1.0
3061.9179507704625,0.9954447117361852,9.342800139544931e-46,0.0,1.0
3063.9185511306787,0.9960957379925136,9.342815534492867e-46,0.0,1.0
3065.919151490895,0.9967538509881811,9.342963762456178e-46,0.0,1.0
3067.919751851111,0.9973998807920936,9.342885424613787e-46,0.0,1.0
3069.920352211327,0.9980579279638864,9.343032182080292e-46,0.0,1.0
3071.9209525715432,0.9987130512974473,9.34312404355246e-46,0.0,1.0
3073.9215529317594,0.9993699838326114,9.34324961486601e-46,0.0,1.0
3075.9221532919755,1.0000240002223393,9.343320531992077e-46,0.0,1.0
3077.922753652191,1.00067246428776,9.343287672734676e-46,0.0,1.0
3079.923354012408,1.0013361111588552,9.343538197732936e-46,0.0,1.0
3081.9239543726235,1.0019898726961822,9.343604037590146e-46,0.0,1.0
3083.92455473284,1.002641017109851,9.34362101421841e-46,0.0,1.0
3085.925155093056,1.0032913640346497,9.343623114869998e-46,0.0,1.0
3087.925755453272,1.0039494399682305,9.343769080195663e-46,0.0,1.0
3089.926355813488,1.0046105409031507,9.343971129226672e-46,0.0,1.0
3091.926956173704,1.005266162049699,9.344071048175471e-46,0.0,1.0
3093.9275565339203,1.0059216980989931,9.344169257512825e-46,0.0,1.0
3095.9281568941365,1.0065741630654852,9.344210321554224e-46,0.0,1.0
3097.9287572543526,1.007220867227799,9.344144444608418e-46,0.0,1.0
3099.9293576145687,1.0078775316812627,9.344263340265127e-46,0.0,1.0
3101.929957974785,1.008527029982353,9.344249290582618e-46,0.0,1.0
3103.930558335001,1.009194528263568,9.344568595244822e-46,0.0,1.0
3105.931158695217,1.0098393654948683,9.344468104988574e-46,0.0,1.0
3107.9317590554333,1.0104972273105308,9.344608633656354e-46,0.0,1.0
3109.932359415649,1.011157178483848,9.344787600926373e-46,0.0,1.0
3111.9329597758656,1.0118136792494323,9.344902605249203e-46,0.0,1.0
3113.9335601360817,1.0124631904654868,9.344888437047223e-46,0.0,1.0
3115.934160496298,1.013112040920788,9.344862097434404e-46,0.0,1.0
3117.934760856514,1.0137793415011267,9.345175940809536e-46,0.0,1.0
3119.93536121673,1.0144199070776674,9.344996806406095e-46,0.0,1.0
3121.9359615769463,1.015083684841897,9.345245298749183e-46,0.0,1.0
3123.9365619371624,1.015731233294477,9.345194839552114e-46,0.0,1.0
3125.9371622973786,1.0163880179780806,9.345314291787356e-46,0.0,1.0
3127.9377626575947,1.0170415847520324,9.345374454588575e-46,0.0,1.0
3129.938363017811,1.017696264070686,9.3454549735721e-46,0.0,1.0
3131.938963378027,1.0183562422962964,9.3456326477974e-46,0.0,1.0
3133.939563738243,1.018999697946803,9.345507028946996e-46,0.0,1.0
3135.9401640984597,1.0196587776334816,9.345667972737311e-46,0.0,1.0
3137.9407644586754,1.0203249297620351,9.345958276415023e-46,0.0,1.0
3139.9413648188915,1.02097749033895,9.345999379748932e-46,0.0,1.0
3141.941965179108,1.0216289211652754,9.346019760565907e-46,0.0,1.0
3143.942565539324,1.0222741784457348,9.345927234437805e-46,0.0,1.0
3145.94316589954,1.022926922868791,9.345971638465191e-46,0.0,1.0
3147.943766259756,1.023588085748003,9.346169719883879e-46,0.0,1.0
3149.944366619972,1.024244517582794,9.346281209638887e-46,0.0,1.0
3151.9449669801884,1.0248994108135423,9.34636449656772e-46,0.0,1.0
3153.9455673404045,1.0255478704698644,9.346330413110256e-46,0.0,1.0
3155.9461677006207,1.0262109202184413,9.346562139398799e-46,0.0,1.0
3157.946768060837,1.0268672792150129,9.346671774552915e-46,0.0,1.0
3159.947368421053,1.027528634860407,9.346872174969459e-46,0.0,1.0
3161.947968781269,1.0281676237812771,9.346665665478951e-46,0.0,1.0
3163.948569141485,1.0288389849351576,9.347047616423783e-46,0.0,1.0
3165.949169501701,1.0294849607576648,9.346968126531205e-46,0.0,1.0
3167.949769861917,1.0301443619309298,9.347132368659242e-46,0.0,1.0
3169.950370222133,1.0307965736160245,9.34716601732322e-46,0.0,1.0
3171.9509705823493,1.0314586485102988,9.347378389302822e-46,0.0,1.0
3173.951570942565,1.032099023808919,9.347197447447346e-46,0.0,1.0
3175.9521713027816,1.0327578535664037,9.34735078983771e-46,0.0,1.0
3177.9527716629977,1.033413860856198,9.347452880738251e-46,0.0,1.0
3179.953372023214,1.0340699273144558,9.347555913492405e-46,0.0,1.0
3181.95397238343,1.0347244952404089,9.347631741990908e-46,0.0,1.0
3183.954572743646,1.03536971486072,9.347538677775068e-46,0.0,1.0
3185.9551731038623,1.0360356592963835,9.347819713938374e-46,0.0,1.0
3187.9557734640784,1.0366822812558456,9.347751937365295e-46,0.0,1.0
3189.9563738242946,1.03734780150772,9.348024845576593e-46,0.0,1.0
3191.9569741845107,1.0379934600483915,9.347939671982599e-46,0.0,1.0
3193.957574544727,1.0386502294909503,9.348054604942487e-46,0.0,1.0
3195.958174904943,1.0393014228437794,9.348069085434293e-46,0.0,1.0
3197.958775265159,1.0399605248180526,9.34822572879358e-46,0.0,1.0
3199.9593756253757,1.0406121913890851,9.348248586588472e-46,0.0,1.0
3201.9599759855914,1.0412763335147963,9.348495423573397e-46,0.0,1.0
3203.960576345808,1.041930292899884,9.348559228604349e-46,0.0,1.0
3205.961176706024,1.042581633157585,9.348575984028297e-46,0.0,1.0
3207.96177706624,1.0432349522851885,9.348628184605433e-46,0.0,1.0
3209.962377426456,1.0438883475605412,9.348681684181994e-46,0.0,1.0
3211.962977786672,1.044541923580136,9.3487383526376e-46,0.0,1.0
3213.9635781468883,1.045193889621849,9.348766149729163e-46,0.0,1.0
3215.9641785071044,1.0458529950909,9.348921551102457e-46,0.0,1.0
3217.9647788673205,1.0465034629309922,9.348922431710874e-46,0.0,1.0
3219.9653792275367,1.047160121001188,9.349033843508898e-46,0.0,1.0
3221.965979587753,1.0478188466465572,9.349182013568039e-46,0.0,1.0
3223.966579947969,1.0484665927930856,9.349134192442587e-46,0.0,1.0
3225.967180308185,1.0491226775777165,9.349235049346429e-46,0.0,1.0
3227.967780668401,1.0497882937597487,9.349505555945753e-46,0.0,1.0
3229.9683810286174,1.0504322507625383,9.349390171688233e-46,0.0,1.0
3231.968981388833,1.0511030618320345,9.349752668446424e-46,0.0,1.0
3233.9695817490497,1.051748098134151,9.349656461701463e-46,0.0,1.0
3235.970182109266,1.0523968222731828,9.349625900673743e-46,0.0,1.0
3237.970782469482,1.0530483464829092,9.349645099064963e-46,0.0,1.0
3239.971382829698,1.053706627485994,9.349784182589808e-46,0.0,1.0
3241.971983189914,1.054360970986972,9.349853261515964e-46,0.0,1.0
3243.9725835501304,1.0550215416474729,9.350032630463866e-46,0.0,1.0
3245.9731839103465,1.0556860207581449,9.350281014767028e-46,0.0,1.0
3247.973784270562,1.0563357965142752,9.350268798036731e-46,0.0,1.0
3249.974384630779,1.0569861848265945,9.350267433885921e-46,0.0,1.0
3251.974984990995,1.0576403664916758,9.350333143453104e-46,0.0,1.0
3253.975585351211,1.0583017682663465,9.350526357246969e-46,0.0,1.0
3255.9761857114268,1.058954855677317,9.350572503408458e-46,0.0,1.0
3257.976786071643,1.05960077400035,9.350492064756282e-46,0.0,1.0
3259.977386431859,1.0602609154328313,9.350662596615772e-46,0.0,1.0
3261.977986792075,1.0609105713546434,9.350648085717837e-46,0.0,1.0
3263.9785871522918,1.0615847792233502,9.351066123729183e-46,0.0,1.0
3265.9791875125075,1.0622279472003628,9.350937154305364e-46,0.0,1.0
3267.979787872724,1.062889362733682,9.351129418996143e-46,0.0,1.0
3269.98038823294,1.0635425037116646,9.351175942182506e-46,0.0,1.0
3271.980988593156,1.064195858595836,9.35122616785114e-46,0.0,1.0
3273.981588953372,1.064847939483661,9.351253956380789e-46,0.0,1.0
3275.982189313588,1.0655063208162467,9.351392302118196e-46,0.0,1.0
3277.9827896738043,1.0661549006201825,9.351358538756387e-46,0.0,1.0
3279.9833900340204,1.066807612809736,9.351397263629432e-46,0.0,1.0
3281.983990394237,1.0674654277159763,9.351525345817423e-46,0.0,1.0
3283.9845907544527,1.0681270211658784,9.351719436944626e-46,0.0,1.0
3285.985191114669,1.0687792351930137,9.351749154408688e-46,0.0,1.0
3287.985791474885,1.069434859705462,9.351838482703728e-46,0.0,1.0
3289.986391835101,1.070087289354544,9.351871860648161e-46,0.0,1.0
3291.9869921953173,1.070748898149169,9.352065541202241e-46,0.0,1.0
3293.9875925555334,1.071404655750317,9.352156839615236e-46,0.0,1.0
3295.9881929157496,1.0720550049620754,9.35215366643861e-46,0.0,1.0
3297.9887932759657,1.0727147394726744,9.352314145238512e-46,0.0,1.0
3299.989393636182,1.0733638055320034,9.35228852014846e-46,0.0,1.0
3301.989993996398,1.0740380650717172,9.352701689622438e-46,0.0,1.0
3303.990594356614,1.0746759839798807,9.352481840889168e-46,0.0,1.0
3305.9911947168303,1.0753372911684176,9.35266909210326e-46,0.0,1.0
3307.9917950770464,1.075991899274288,9.352739658830975e-46,0.0,1.0
3309.9923954372625,1.076638956037684,9.352678944235223e-46,0.0,1.0
3311.9929957974787,1.077301146643485,9.352881078405077e-46,0.0,1.0
3313.993596157695,1.0779598616190886,9.353022657396495e-46,0.0,1.0
3315.994196517911,1.0786097244284654,9.353010545445163e-46,0.0,1.0
3317.994796878127,1.0792646127556793,9.353085551837376e-46,0.0,1.0
3319.9953972383432,1.0799145491251398,9.353074690748226e-46,0.0,1.0
3321.99599759856,1.0805776653141133,9.353292005794788e-46,0.0,1.0
3323.9965979587755,1.0812307791285445,9.353336007204254e-46,0.0,1.0
3325.997198318992,1.0818893381215875,9.353474108142723e-46,0.0,1.0
3327.997798679208,1.082550552538747,9.353657931847691e-46,0.0,1.0
3329.998399039424,1.0832089455853446,9.353792809932152e-46,0.0,1.0
3331.99899939964,1.0838501341244682,9.35363057478567e-46,0.0,1.0
3333.999599759856,1.0845027080044674,9.353664928200767e-46,0.0,1.0
3336.0002001200723,1.0851648485540657,9.353864164615495e-46,0.0,1.0
3338.0008004802885,1.085818935269061,9.353924402328368e-46,0.0,1.0
3340.0014008405046,1.086465740269163,9.353859184729842e-46,0.0,1.0
3342.0020012007208,1.0871306750164569,9.354106033971637e-46,0.0,1.0
3344.0026015609365,1.087787290975352,9.35420951911976e-46,0.0,1.0
3346.0032019211526,1.0884530174954823,9.354469477889257e-46,0.0,1.0
3348.0038022813687,1.0890935033589075,9.354295537338289e-46,0.0,1.0
3350.004402641585,1.0897528044203717,9.354444822860075e-46,0.0,1.0
3352.005003001801,1.0904049296641685,9.354470809826347e-46,0.0,1.0
3354.005603362017,1.0910552882539115,9.354466472009943e-46,0.0,1.0
3356.0062037222333,1.0917173740014534,9.354663112664134e-46,0.0,1.0
3358.006804082449,1.0923813950927934,9.354892668753945e-46,0.0,1.0
3360.0074044426656,1.0930274014415196,9.354813588910914e-46,0.0,1.0
3362.0080048028817,1.0936746195479523,9.354755333038513e-46,0.0,1.0
3364.008605163098,1.0943311604824162,9.354856537761249e-46,0.0,1.0
3366.009205523314,1.0949846840018047,9.354906064645556e-46,0.0,1.0
3368.00980588353,1.0956562175167286,9.355263087086466e-46,0.0,1.0
3370.0104062437463,1.0963031158132792,9.35519924320552e-46,0.0,1.0
3372.0110066039624,1.0969717396233545,9.355506043001436e-46,0.0,1.0
3374.0116069641786,1.0976187083441151,9.355443330470737e-46,0.0,1.0
3376.0122073243947,1.0982761248276431,9.355558688116906e-46,0.0,1.0
3378.012807684611,1.098928876341164,9.355594480417837e-46,0.0,1.0
3380.013408044827,1.0995843844122062,9.355677138024259e-46,0.0,1.0
3382.014008405043,1.100227619966156,9.355550983602672e-46,0.0,1.0
3384.0146087652597,1.100896953628926,9.355868558508836e-46,0.0,1.0
3386.0152091254754,1.101542948375646,9.355789308281965e-46,0.0,1.0
3388.0158094856915,1.1022060953784212,9.356001341205611e-46,0.0,1.0
3390.016409845908,1.102854391466077,9.35596115196643e-46,0.0,1.0
3392.017010206124,1.1035082664700142,9.356015610850415e-46,0.0,1.0
3394.01761056634,1.1041622769971748,9.356072302409369e-46,0.0,1.0
3396.018210926556,1.1048262513542346,9.356297685371272e-46,0.0,1.0
3398.018811286772,1.1054897450695296,9.356514669724976e-46,0.0,1.0
3400.0194116469884,1.1061286502376604,9.356315426621776e-46,0.0,1.0
3402.0200120072045,1.106799659127299,9.356659208698452e-46,0.0,1.0
3404.0206123674207,1.1074411961396484,9.3565045848514e-46,0.0,1.0
3406.021212727637,1.1081034636041664,9.35670023178191e-46,0.0,1.0
3408.021813087853,1.1087565160091368,9.356740119629066e-46,0.0,1.0
